LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
139437.93644633182,2,2,2,45,-2,-1,-1,-2,-2,-2,-1383,384,-54,-19,-223,662,50,-100,645,-135,3236,257,1
55072.794089851865,1,2,2,40,-2,-2,-2,-2,-1,-2,712,1188,-665,40,-673,3978,316,165,185,-7,231,-14,0
13591.077631364773,1,2,1,44,1,2,2,2,2,3,4577,3421,-905,14724,9719,13031,-1730,714,495,1594,483,182,1
96084.8415517814,1,2,1,53,1,2,0,0,0,0,29910,12244,4252,19718,2917,29912,-5,2220,1785,337,1618,2658,0
29811.413382428746,2,2,2,35,0,0,0,0,0,2,77258,21990,48543,32177,15422,21393,902,2259,826,-463,759,488,0
195457.82506079233,2,1,1,33,0,0,0,0,0,0,312311,260278,171253,294089,179458,191817,10262,19731,9556,8607,8993,27993,0
112475.92624264806,2,2,1,38,1,-2,-2,-2,-2,-2,1606,-236,-1128,-154,616,2209,-256,-272,54,-383,3105,89,1
55235.1672687208,1,3,2,37,0,0,0,-1,-1,-2,31805,28843,818,603,23249,6880,1862,941,1352,460,4206,687,0
23907.51159852777,2,2,2,38,0,-1,-1,-1,-1,-1,-1516,32091,25950,9279,3559,10267,508,18067,-486,307,-420,-126,0
27457.559063661658,2,2,2,42,-1,0,0,0,0,0,12639,13419,13349,29086,4209,17556,3289,2524,3008,1338,514,187,0
101188.44613554855,2,3,1,47,2,3,0,0,0,0,37694,47709,76326,34961,59396,23798,1479,3076,2119,32546,2743,6818,0
54958.287082935276,2,1,2,40,-1,-2,-1,-2,-2,-2,-624,-357,219,112,-402,1593,-47,-226,268,-3,317,-45,1
191134.27108221044,1,2,2,29,0,0,0,0,0,0,117772,56707,202921,228483,118486,50115,8691,2322,7218,3479,2059,2288,0
25807.60765759702,2,2,0,45,-1,-1,0,0,0,0,12057,17077,7822,16784,5235,13029,5551,4770,1635,295,559,571,1
28182.80828959556,1,1,2,55,0,-2,0,0,0,0,20153,8520,-489,7578,374,-286,461,167,617,-25,1562,137,0
24729.819616064175,1,2,2,37,0,2,0,0,2,2,41494,37870,584,10121,1147,14014,924,488,-66,-37,85,1258,0
209063.16254719265,2,1,2,28,0,0,0,0,0,0,93127,113641,108400,80738,54884,76037,6456,4689,2519,3380,3394,13897,0
23804.346926844235,1,3,2,52,1,2,0,0,0,0,1647,17029,5609,14286,11778,6405,-314,629,1021,239,102,1729,0
27398.4986123412,2,2,1,44,2,2,2,2,2,2,10467,7494,30775,10897,16379,25955,-140,1085,1399,1232,1480,242,1
186653.7185348478,2,6,2,47,0,0,0,0,0,0,157088,107785,153671,205980,204404,107234,8533,10679,5544,7810,7173,9131,0
204614.9442799,1,1,2,26,-1,-1,-1,-1,-1,0,15608,1501,-1217,2151,3085,-746,693,10693,8596,175,111,4223,0
214666.6249410953,2,3,1,56,-1,0,-1,0,0,0,40831,30628,14066,5054,18470,14014,10788,944,791,103,839,328,0
276810.5373894503,1,2,1,38,-2,-2,-2,-2,-2,-2,-402,1514,-2550,-1528,-1257,8717,-220,-191,523,113,131,1,0
103301.87826541024,2,2,2,38,2,0,0,0,0,0,30012,57908,45047,23573,36323,39017,1934,2629,1926,1732,2459,309,0
24516.860538191428,1,2,0,25,2,0,0,0,0,0,11707,8722,8458,8373,22163,12385,-285,956,2373,563,1308,-177,1
98604.99844453232,2,1,2,23,0,0,0,0,0,0,39744,29197,50692,28256,46792,38758,2838,2602,2595,1535,2622,1411,0
197773.81923116598,1,2,2,52,-1,-1,-1,-1,-1,-1,16,224346,1476,4891,2426,3878,1666,2831,4236,-330,4047,191201,1
195772.97457148487,2,2,2,27,-1,-1,-1,-1,-1,-1,2868,936,-2086,1839,2240,995,739,-307,1102,389,3147,2427,1
186535.8944309509,2,6,2,49,0,0,0,0,0,0,207980,216335,165703,166395,144124,146018,3192,11767,5790,8075,3274,11596,0
366639.36256078485,2,2,2,33,-2,-2,-2,-2,-2,-2,209,956,1643,884,2146,3323,-12,96,267,7,1129,10590,0
27725.907748471112,1,2,3,40,1,2,0,0,0,0,21932,8869,15716,31725,56381,9986,1145,1985,1560,895,637,2082,1
132549.66432303368,1,2,2,48,-1,-1,-1,-1,0,-1,487,1155,1550,663,4018,1258,202,-222,356,-96,2159,1389,0
182193.10681252248,1,6,1,29,0,0,0,0,0,0,261592,168047,213143,253073,181591,133513,8638,11912,9689,6388,3132,28294,0
20622.757825725574,1,2,2,42,1,2,2,2,2,2,639,17231,532,20508,11731,16555,316,362,1279,118,249,232,0
84314.50943738877,2,3,1,53,0,0,0,0,0,0,85995,184395,31177,9076,45554,696,2240,607,8619,2699,4610,674,0
97949.59427146932,1,3,2,39,0,0,0,0,0,0,30345,16620,38476,6669,34556,2978,-230,2861,1797,784,2210,-27,0
198332.29298519334,2,1,1,51,0,0,0,0,0,0,148761,130600,183041,83334,201478,128038,4787,-63,7045,197,235,7669,0
217169.33190140358,1,2,1,57,-1,-1,-1,-1,-1,-1,22850,16426,5692,6374,5382,18828,1464,18828,21702,18429,7967,2418,0
158037.45380918548,2,2,1,32,0,0,0,2,-1,2,18126,33846,50513,8540,-1210,2756,1871,2341,235,2230,-254,381,0
139613.43689928393,2,3,1,33,2,2,2,2,2,2,211403,288879,111105,232902,79631,185244,4626,1328,1575,2579,3789,197661,1
383424.17268014175,2,1,1,55,-2,0,2,3,0,0,13167,37873,92469,38580,22593,13447,16388,8570,115834,4713,920,26805,0
25425.325766522074,1,3,2,43,0,0,0,0,0,0,1831,6600,40369,8602,1735,462,2368,1077,323,-99,1352,-108,0
109712.0901983019,1,2,2,27,1,-2,-2,-1,-2,-2,-3253,-186,-197,689,105,-20,-875,-967,110,-139,4166,-10,0
394834.178565404,2,1,2,64,0,0,0,0,0,0,47166,61140,102843,22320,41536,18986,35203,1883,2563,26256,4243,11649,0
29373.345039638625,2,2,1,22,0,0,0,0,0,0,23722,6572,8890,17903,5242,18533,3407,3289,38657,1250,2943,1493,0
89465.90621262055,2,2,0,39,0,0,0,0,0,0,22503,6670,6636,16584,46851,25399,1132,1644,2115,592,969,1271,0
205922.90117725896,2,2,2,41,0,0,0,0,0,0,163047,77068,76031,45214,51211,55587,3764,5336,1513,4567,6122,4886,0
101340.84501286477,1,2,2,23,1,0,0,0,0,0,24597,33850,77836,77810,49446,23011,1162,2529,11147,548,2010,4431,0
209563.05883151235,2,1,2,48,-1,-2,-2,-2,-2,-2,3846,10694,-12,14,958,26841,4152,17376,207,432,3213,27286,0
97472.74644843483,1,3,2,42,0,0,0,0,0,0,57897,124528,94207,30868,39899,44220,3310,1416,2972,27548,2546,5020,0
94155.32534919519,2,3,2,47,0,0,0,0,0,0,69461,44527,47892,37707,9217,36425,2854,967,1378,2057,1881,396,0
200536.9759991529,1,1,2,36,1,3,2,2,2,2,126119,237696,80570,419758,84360,169930,4728,1821,2403,6441,3416,17991,0
29173.376320034535,1,2,2,39,1,2,2,2,2,3,6827,17493,10929,45694,9092,29945,-704,738,377,1718,178,-156,0
211433.3963699992,2,2,2,24,-1,-1,-1,-1,-1,-1,-7493,14736,7661,-827,56437,6263,84845,7977,55660,21617,10799,5943,0
93327.64194450015,2,2,1,46,2,2,0,0,0,0,134098,64918,76325,78570,52221,60089,4378,2868,3731,3780,3411,5628,0
631121.4523762568,2,1,1,54,0,-1,0,0,2,-2,11595,17519,20759,4133,24524,17669,11262,17539,10593,23852,10226,36465,0
231680.78169416235,2,1,1,37,0,0,0,2,-2,-2,56628,47123,54939,15675,9708,26427,1816,17172,65845,18023,2528,85739,0
21276.450155057493,2,2,2,48,-1,-1,-1,-1,-1,-1,495,783,119,758,2051,1410,-233,-319,732,-36,-49,154,0
56383.31447449024,1,2,1,38,-2,-2,-2,-2,-1,3,24174,28417,15958,2851,7843,5630,-313,4093,830,4992,9176,16892,0
209565.75933879268,1,2,2,37,-1,-1,-1,-1,-1,0,17310,12295,-31,6508,14215,20115,21907,12703,23154,16598,7135,16910,0
31597.815646000894,1,2,2,50,1,2,0,0,3,3,36765,19254,22562,1560,41910,17542,500,1684,2619,67,209,182,0
191015.73080640967,1,2,1,36,0,0,0,0,0,0,238305,201707,244697,152425,107172,69587,5804,6090,9210,7653,5635,24684,1
212793.5153472663,2,2,2,46,-1,-1,-1,-1,-1,0,10658,35116,-151,3117,40824,-625,729,77735,8026,3262,-254,1327,0
30379.121388621665,2,2,2,42,-1,0,-1,0,0,0,8441,36115,27873,12982,8369,22460,57543,1806,487,5193,-143,2058,0
179823.03958955075,2,6,1,30,0,0,0,0,0,0,252009,293670,105342,289578,141362,117532,3625,16879,11781,8824,7369,4548,1
353503.1662977809,2,1,2,26,0,0,0,0,0,0,433680,283540,263948,195794,452546,224214,10164,8652,19532,23670,3789,7620,0
103614.38585274134,1,3,2,41,0,0,0,0,0,0,34796,56189,83620,16270,27519,39290,2768,1490,2255,40979,3228,6346,1
19691.544590254733,2,3,1,41,2,2,2,0,0,-1,18326,7083,21124,11869,2232,227,1650,1027,183,318,2203,150,0
188037.35850538593,2,1,1,27,0,0,0,0,0,0,110186,156288,191410,109452,193584,122169,4341,7420,9109,14982,7333,11887,0
204605.1688747346,1,2,2,38,-2,-2,2,-2,-1,-2,30665,9970,16005,12750,3940,1975,3073,11005,3072,7568,5533,2593,0
17809.46494607955,1,2,2,33,2,2,2,0,0,3,27636,25437,14327,14693,21437,15808,802,435,2246,76,188,2483,0
214718.9483497854,2,6,3,51,-1,0,-1,0,0,0,87423,51040,218916,113336,87292,27377,28553,1381,1037,3555,4968,4748,0
56833.616980500854,1,2,1,48,1,-1,-1,3,-1,-1,41801,11098,30259,4647,30798,8356,931,3613,891,2215,16453,3247,0
20747.1077546824,1,2,2,55,1,2,2,0,0,0,18699,10557,8075,23580,5053,15217,-197,478,1680,2478,4216,2215,1
382190.54392736644,1,3,2,41,0,0,0,0,0,0,99901,68976,113447,75078,64433,82116,5058,102609,6159,3803,54570,7673,0
221889.94319485096,1,2,2,38,-2,-2,-2,-2,-2,-2,-1448,-501,-282,447,13632,1058,-663,-95,593,127,3229,14001,1
502586.260413205,1,2,2,27,1,0,2,0,0,0,689578,283292,448684,292113,134708,212841,22503,8736,14737,5550,9522,17751,0
195563.1859762195,2,1,2,32,0,0,0,0,0,0,92317,69179,105770,90974,77251,3354,5322,5142,972,47,5153,299970,0
132004.79769706033,1,2,2,49,1,2,2,0,0,0,41430,51488,-143,22323,5248,71911,-140,948,1108,1461,2971,2542,0
490334.04111567995,2,1,2,39,-2,-2,2,2,0,0,146287,204585,222375,102546,60752,136135,5098,8396,8640,8394,4179,6747,0
91358.61107287418,1,2,2,28,-1,-1,0,0,0,0,11411,8942,17349,14251,21725,17,1784,20900,32019,8736,-234,508,0
91649.15451930983,1,2,2,40,0,0,0,0,0,0,42173,72724,20371,66848,46154,31648,863,272,968,1688,1698,2064,0
30643.536637811234,1,2,2,47,0,0,0,0,0,0,47519,12536,27209,21183,3267,11635,568,318,1036,426,3755,-123,1
209032.38063539643,2,1,2,31,0,0,0,-2,-2,-2,4414,26779,27805,4457,-1443,-1089,4565,1229,424,145,70,473,0
27898.202853003146,2,2,2,36,0,0,0,0,0,0,10584,13827,4819,3537,-1429,1584,2120,1918,-264,-29,-393,183,0
32649.79066719274,1,2,2,44,0,0,0,0,0,0,4757,13853,26619,22247,14688,9909,512,1568,1787,733,2083,-71,0
50254.41227974289,2,3,1,51,-1,-1,-1,0,0,-2,19533,11531,1867,-850,-542,1563,3117,6984,348,1873,1667,2028,0
18423.064966210113,2,2,2,24,1,2,2,-2,2,-1,2770,-211,1107,1447,4282,12930,43,-258,343,-89,133,128,1
82309.08707844678,2,2,0,43,0,0,0,-1,0,0,8226,3588,292,-1276,29049,1575,5082,260,4742,1914,903,2417,0
195515.44855634234,2,2,1,28,0,0,0,0,0,0,61454,45153,91367,55799,31528,43946,2326,-228,2631,3554,2109,2399,0
21173.793521958625,2,1,2,34,0,0,2,2,-2,2,10338,35999,69528,34596,20714,11960,1971,1986,1832,251,3421,1239,0
189385.60050439037,2,2,2,42,0,0,0,0,0,0,192870,173476,178058,144003,289119,130277,10575,5861,8282,7365,5132,4204,0
54120.66760707653,1,2,2,35,-2,-2,0,0,0,0,23172,44539,7411,8634,708,4515,779,633,1749,331,3881,32793,0
382401.56100983266,1,2,2,24,-2,-2,-2,-2,-2,-2,5355,290,3012,727,523,895,-390,10702,469,18749,3367,9482,0
27020.975236659815,1,2,2,24,1,2,2,0,0,3,16594,13082,287,14567,13743,15180,436,17,453,-68,295,125,1
20929.32603111344,1,2,0,47,1,2,2,0,0,0,6902,8634,-1764,22029,7036,50941,1372,2214,708,1479,387,1607,0
216906.54243753906,2,2,2,23,0,0,0,0,0,0,85225,196255,167621,83122,211870,-97039,17155,1916,4088,5823,9467,5038,0
28312.96226962637,2,2,2,42,2,0,0,0,0,0,6978,66084,35750,414,19599,19700,-1265,1396,2192,3142,5228,253,0
205511.0527327978,2,6,1,41,0,0,0,0,0,0,153925,174838,150721,199241,91027,139731,4344,30785,10809,3649,4907,12747,0
20187.259134369877,1,1,2,36,-2,0,2,-2,0,-2,15206,12275,939,19233,-505,8663,849,-164,311,-254,176,-320,0
27780.352872078955,2,3,2,49,0,0,0,0,0,0,22551,27798,-6518,4484,7806,5662,1980,557,-1160,1286,1110,2700,0
53555.08547694864,1,2,2,47,-1,-1,-1,-1,-1,-2,-862,8434,-786,-400,1617,655,14663,14234,275,136,3908,322,0
25110.838292378812,1,2,2,23,1,0,-1,0,0,0,15569,17720,603,4139,-828,72084,359,-101,796,1244,24,139,1
21192.753454328733,2,2,0,44,-1,-1,-1,-1,-1,-1,6376,783,329,1216,385,600,2487,-408,2930,-205,83,433,0
209150.6858740859,2,2,3,35,-1,-1,-1,-1,-1,-1,-357,14047,-1379,10371,516,1881,18553,15472,108152,525,12502,40029,0
152184.59525344693,1,2,2,36,1,2,2,0,2,0,163558,38537,76580,108859,167549,27123,-278,104043,20046,2537,13886,4193,0
534036.7455808343,2,2,2,37,-2,-2,-2,-2,-2,-2,11978,10364,5071,13337,445,9439,3415,11158,4165,10728,1406,311,0
212902.75506631564,1,2,2,25,-1,-1,-1,-1,-2,-2,-164,261,506,1129,-183,1325,-336,-220,275,-420,3783,-129,0
351038.32376359456,2,1,2,54,0,0,0,0,0,0,139585,492849,117245,119869,366049,60341,11429,36060,126128,34382,30330,27762,0
18970.396375405435,1,3,0,36,2,2,2,0,0,2,11909,12137,-2360,19564,-472,175,-1135,2131,3388,-279,255,86,0
188191.68387266842,1,1,1,28,0,0,0,0,0,0,314302,265569,116780,313051,225146,163093,6731,11960,8721,9313,6337,11343,1
178671.66467497492,1,1,2,29,0,0,0,0,0,0,286144,296818,176770,211243,195654,157447,9859,10336,10915,4244,7877,7466,0
211470.94078338757,1,2,2,36,1,-2,-1,-1,-1,-1,2225,425,638,487,113,631,64,1442,536,6445,7176,2587,0
26700.71099678481,2,2,2,46,1,-1,2,0,0,0,18570,13542,7603,27680,2322,9495,7509,757,10532,3376,-23,371,0
53900.75330694038,1,2,2,37,-1,0,-1,-1,-1,-1,13068,29465,69842,1462,-76,1312,3854,-184,43369,-646,12359,351,1
135920.82749621454,2,2,1,45,-1,-1,-1,3,-2,-2,782,22567,22032,657,-883,2813,937,403,91,262,2437,-3,1
190767.63945742915,2,2,2,27,-2,-2,-2,-2,-2,-2,562,1085,77,1631,527,3575,371,-905,1675,-426,887,247,0
191924.7589555195,1,1,2,32,0,0,2,2,2,2,130205,149227,94526,205017,43041,150274,5235,5826,4498,-113,3636,522,1
193192.3929033452,1,1,2,34,0,0,0,0,0,0,93823,89558,144152,80327,90588,68827,5218,9174,7590,6037,3850,3967,0
55902.387906985765,1,2,2,40,-2,-2,-2,-2,-2,-2,-1327,-32,195,-736,943,324,12506,14409,-158,560,104,17116,0
13972.23889170234,1,2,2,30,-2,-2,2,-2,2,2,18457,26243,-7982,33607,7508,7079,2858,7088,-244,122,390,2212,0
30881.077515139415,1,2,2,42,2,2,0,2,2,3,45626,17402,12505,10956,8174,13846,-5,1199,1214,1651,460,1656,1
130032.27428785311,2,3,1,56,-1,-1,-1,-1,0,3,-167,32824,-1666,-206,780,652,155,-147,211,-125,45,17,0
48506.66421178496,1,2,2,39,1,2,2,2,2,3,44308,23237,23985,-215,39839,75834,-101,2833,531,4124,2148,307,0
53953.27144087634,1,3,1,37,-2,-2,-2,3,3,-2,27136,5962,7483,1605,-477,-4765,244,1338,1011,437,185,14367,0
98813.28650307722,2,2,2,41,0,0,0,0,0,0,10573,33640,12165,21403,14347,20279,2363,1658,308,4230,565,1914,0
335462.33220384835,1,2,1,51,0,0,0,0,0,0,334547,335825,200580,209774,422835,175606,10837,20016,4719,38933,2592,27485,0
91474.51881461909,2,2,2,40,0,0,0,0,0,0,123852,74098,65212,4804,129629,37568,2408,4230,2033,3024,4464,1670,0
91135.11474757048,2,1,3,24,-1,-2,-2,-1,0,0,1509,369,35460,-189,-1953,40281,382,1753,359,4298,1898,1614,0
233824.01104884376,2,2,2,30,0,0,0,0,0,0,227664,60124,191882,122293,108541,55127,4944,985,9116,3677,2391,3063,0
311470.2238729901,2,1,2,27,0,0,0,0,0,0,268035,206493,203559,148133,230860,127508,22967,12615,11223,10232,11388,58850,0
344691.4797333123,2,2,1,39,-2,-2,-2,-2,-2,-2,862,1019,151,1191,876,21667,10080,15563,294,82,7763,2301,0
219175.62250921075,2,6,1,41,0,0,0,0,0,0,31329,274082,180733,193666,171337,4178,6679,15679,10980,34113,7161,9306,0
222786.00130710469,2,2,2,39,-2,-2,-1,-2,-1,-1,6314,8905,10527,4113,9880,7927,376,5341,225,12764,43971,2134,0
126042.45974226769,1,2,2,42,1,2,-1,-1,0,-1,2361,-167,-950,9742,-846,171,137,-324,696,65,174,259,0
210391.17407248437,1,2,2,47,1,-1,-1,-1,0,0,99,363,238,-208,163,1600,153,796,834,68,118,465,0
202918.19391843127,2,2,1,42,0,0,0,0,0,0,11621,215082,50408,178527,32000,207731,17484,6374,5484,15355,2156,5129,0
194365.7527745411,2,3,1,48,0,0,-1,0,0,0,1794,8461,41151,-174,5912,2574,3556,3295,346,1354,2019,500,0
25847.40852070917,1,2,2,47,1,0,0,0,0,0,16183,1591,2263,12438,6688,9049,-566,-522,828,17,993,1577,0
6740.747170284321,2,2,1,34,1,3,2,-2,2,2,9213,7435,-3290,4304,13005,-311,-1161,-843,317,77,-82,589,0
197769.66322200964,2,5,2,50,0,0,0,0,0,0,138652,59354,86528,70023,65598,116431,5029,4589,3799,3540,3131,6021,0
197317.79538881374,1,2,2,54,0,0,-1,-1,0,0,5799,15022,5772,4279,343,5492,2722,271,476,703,38,2021,0
202444.01181742744,2,3,2,46,0,0,0,0,0,0,96057,61823,42551,81828,25081,4361,2687,2063,3171,795,926,788,0
58702.00893168851,2,3,2,21,0,0,0,0,0,0,34243,44156,71347,10255,27535,78561,4355,1761,2292,1481,966,588,0
18836.67888138578,1,2,2,55,1,-1,2,-1,0,-1,1724,837,-2666,19419,1445,559,505,-142,637,48,253,217,0
194217.07935849985,2,1,1,39,-2,0,2,0,0,2,476565,271064,187647,312141,258402,219422,16362,19389,9335,9400,13204,20443,1
137207.8334964916,2,2,1,45,2,2,2,2,2,2,156672,220585,92140,146286,85435,106520,1604,767,868,-125,9215,11461,1
195063.54892400786,2,1,2,39,0,0,0,0,0,0,398467,212942,97890,301421,241351,141001,8928,9683,6776,5568,11047,20679,0
91676.76069445664,2,2,1,42,0,0,0,0,0,0,96029,81203,64148,78766,53380,62566,808,3568,3084,2993,2668,2570,0
210100.18395733423,2,1,1,35,-2,0,2,0,0,-2,158281,280739,255734,158633,181472,156129,21581,7194,8360,17580,30914,3634,0
101995.04030547812,2,3,1,41,-1,3,-2,-2,0,-2,33435,34392,30265,1747,3045,-2374,15184,16509,586,82,1967,70863,0
85806.76587594877,1,2,1,54,2,2,0,2,0,0,141975,135494,131832,143014,130724,93228,6389,2376,1017,3782,4933,6326,1
52034.297126037105,1,1,2,43,-2,-2,-2,-2,3,-2,20426,7050,4319,-1096,4197,39064,7872,-151,749,308,192,1743,0
393799.05784333975,2,2,2,26,-2,0,-2,-2,0,-2,22119,6327,15297,9416,729,23104,11598,9935,524,2171,325,1622,0
487827.9291356044,1,1,2,27,2,0,2,2,0,0,341116,450858,244164,263486,244284,323272,54082,18122,7741,6364,3931,2976,1
207490.00143888264,2,2,2,22,-1,-1,-1,-1,-1,-1,-552,5712,11909,17886,40248,35733,27775,6604,15415,9828,4714,127893,0
387630.94586193655,1,2,2,43,-2,-2,-2,-2,-2,-2,6363,29031,19279,9142,74687,13272,20904,21671,8850,11366,10716,8097,0
147580.24109212443,2,2,2,31,-1,-1,-1,-1,-1,-1,-895,563,197,827,4327,2639,14,1891,649,-357,95,384,0
205841.25170429147,2,2,2,29,0,0,0,0,0,0,299443,126033,71659,160769,115273,95733,8447,942,9563,3538,2099,1490,0
128555.25399888413,1,2,2,26,-1,-1,-1,-1,-1,-1,67,103,444,1781,2674,1514,56,-460,1553,77,1127,281,0
142353.6091317937,2,2,2,24,1,-2,-2,-1,-2,-2,-1569,490,577,-576,933,1207,-268,-406,68,-328,-73,-177,0
56237.622478187885,1,4,2,39,0,0,2,2,2,2,27249,34693,20977,11945,31360,26821,1094,795,1147,33287,2657,28064,0
202666.90200343396,2,6,2,32,0,0,0,0,0,0,35057,42668,156296,61417,21477,22959,7759,3920,394,369,3374,2256,0
89672.29656868149,1,3,1,52,0,0,0,0,0,0,78737,85029,93733,80326,47534,84899,3344,5180,8074,3916,2508,4626,0
206121.62246254578,2,1,1,36,-1,2,-1,-1,0,0,137882,1628,106182,7009,91198,-585,1032,335,26180,6,1601,295,1
55717.545420056864,2,1,2,23,0,-2,-2,-2,-2,-2,1752,830,351,-602,108,336,188,228,34,16,81,-38,0
97182.76525131926,1,2,1,42,2,2,0,3,2,0,79155,24726,51555,60437,27896,63410,1070,1470,70,1850,2627,1039,1
23408.8078606584,1,2,2,50,1,2,2,3,2,2,19663,-404,-365,29206,1173,1289,-181,29,1454,-102,866,13,1
190262.20874042384,1,1,2,51,0,0,0,0,0,0,241566,95072,176394,235585,218423,161273,6174,6585,5175,5370,5859,5467,0
21836.93503091688,2,3,1,22,1,0,2,0,0,0,5988,8900,23910,24547,28296,40667,-214,1588,2342,4508,2631,2014,1
180849.96097111964,2,1,1,33,0,0,0,0,0,0,129949,141110,87477,99759,110944,125236,6147,6919,8188,4615,3394,7110,0
152814.1586098446,2,2,1,39,2,0,0,2,2,2,106992,75490,126822,141371,84798,165146,2386,5664,243,2292,3112,8870,1
25447.559698497458,2,2,2,40,1,0,2,-1,-1,0,18005,1379,29241,16375,2971,9778,2070,501,3390,5659,3993,258,1
12128.424887577848,1,2,2,39,1,2,2,2,2,3,5876,40144,7057,30603,21220,4703,1658,1203,2366,4047,6342,12323,1
90093.38089497197,2,2,2,43,0,0,0,0,2,2,49914,87868,40625,66237,24171,42030,3770,3425,3171,3614,1209,2662,0
23337.723764104518,2,2,2,25,1,3,0,0,0,0,33714,21197,16768,18624,7836,22546,239,2646,2704,196,2052,2090,0
16585.551702973607,1,2,1,37,1,2,2,2,2,2,34139,317673,46490,168909,50301,7612,-1238,1294,697,4211,3958,3494,1
124753.47691433727,2,2,2,26,1,-2,-2,-2,-2,-2,859,-258,-440,-18,67,277,-587,-665,665,-261,-98,228,0
28942.05650073648,1,2,2,53,0,0,0,-1,0,0,31753,4663,18153,4923,-318,21516,1494,2209,686,81,355,246,0
203604.40541704255,1,2,2,45,1,2,0,0,0,0,170984,93801,61249,99755,25698,86728,44855,3137,2326,2603,63526,1817,0
14440.187823264077,2,2,2,48,1,2,2,0,0,0,24639,2306,17786,16339,15170,15994,-1866,1710,4078,3922,185,-10,0
229861.60827837838,1,6,2,22,0,0,0,0,0,0,55629,41232,50754,30373,46028,21413,5368,2608,2626,2663,2897,656,0
17003.885740893136,1,2,2,47,1,-2,-2,-2,-2,-2,-1601,-834,-457,-470,-1955,1395,-673,-107,110,-320,49,207,0
55984.415075319135,2,3,1,22,0,0,0,0,0,-2,6173,7610,26117,4486,430,12959,865,442,1104,1207,467,-184,0
200235.50564833827,1,2,2,37,1,-2,2,2,0,2,271688,101792,322950,289983,191206,109621,5178,1528,2471,6200,7084,1413,0
86219.95095458403,2,1,1,46,0,0,0,0,0,0,177598,86424,47879,12871,24218,20803,3759,3234,5508,186,847,1333,0
354231.8097064645,1,2,2,38,-2,-2,-2,-2,-2,-2,-3164,5447,-755,-1035,1340,1106,9990,14979,-300,296,-18,18606,0
198905.50667688478,1,6,1,51,0,0,0,0,0,0,185174,270094,131519,196441,143944,145741,20727,2381,8604,776,290,16795,0
229864.0194826261,2,3,1,49,0,0,0,0,0,0,72313,118444,141258,73057,73975,134086,5411,64089,721,389,42515,106520,0
97581.89742781354,1,3,1,25,0,0,0,0,0,0,44298,51111,66300,63632,13423,50628,3147,1058,3733,3092,2323,399,0
20486.079509878353,1,2,2,45,1,2,5,3,3,3,46959,8884,9723,662,1736,13477,-106,231,94,412,222,1759,0
406398.36652538023,2,3,1,45,-2,0,0,3,-2,-2,66204,53952,105297,28749,28430,65859,22189,-215,1982,20043,41839,88838,0
214813.28395083552,1,3,2,50,-1,-1,-1,0,0,-2,4942,12064,8767,1328,948,191,336,354,911,74,260,491,0
320235.4724367953,1,1,1,45,0,0,0,0,0,0,580788,353210,206072,159856,431717,201518,13850,22183,7767,11612,17188,27266,0
104716.73204732602,2,3,1,44,2,2,2,2,2,2,41079,23751,104980,43796,24417,35934,1875,2339,713,-383,2648,117,1
90298.51929144895,1,2,1,43,1,2,0,0,0,0,52456,111013,112216,95540,68839,101039,-67,4838,8324,4333,2780,6413,0
211204.95315902896,1,2,1,38,1,2,2,-2,-1,3,3618,-1352,-61,1919,2097,-17,-786,439,988,4241,2587,-399,1
101712.99188668418,2,2,2,26,0,0,0,0,0,0,78882,76825,85935,87256,31432,63483,2045,2259,2006,3981,4090,5348,0
99741.23770318562,2,3,1,48,2,0,0,0,0,0,53470,42972,45209,32982,13181,63018,762,3056,826,4795,902,2145,0
374925.50490762584,1,2,2,38,-2,-2,-2,-2,-2,-2,816,11009,10656,4590,5356,2929,7192,20965,340,9143,15472,15966,0
366611.95812324295,2,1,2,36,-2,-2,-2,-2,-2,-2,9265,10139,540,3036,3588,6265,2011,13902,468,-87,248,15857,0
25414.31794190333,1,2,3,41,1,2,2,2,2,3,4717,-5578,3338,2462,22524,7269,-799,239,878,282,1085,86,1
223301.4819344751,1,6,0,54,0,3,0,2,2,2,75589,37297,66455,68337,24956,39862,3446,455,629,24532,2399,1291,0
24324.871211680937,1,2,3,36,1,2,-1,-1,0,-1,-351,-554,20,592,704,1378,-313,-404,388,-205,1290,-135,0
32741.070519894653,1,2,2,39,0,0,0,0,0,0,37142,31458,41043,11043,11151,19334,936,1223,2178,86,601,-92,1
48054.06629128795,2,2,2,25,1,-2,-2,-2,-2,-2,-226,307,-480,-780,-605,728,179,-343,315,-97,23,-29,0
213615.49128063396,1,2,2,37,0,0,0,0,0,0,65990,72765,57013,41396,104745,-1335,3064,6139,15044,742,1766,922,0
206006.38359405182,2,2,2,41,-1,-1,-1,-1,-1,-1,13986,1631,11754,295,-4285,7382,1276,2828,4009,3924,2043,1144,1
482179.75532284146,2,6,1,49,0,0,0,0,0,0,338454,416836,235860,137723,141111,71856,24245,57630,8873,8105,19550,4069,1
