LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
331739.59946798655,1,2,1,29,0,0,0,0,0,0,156675,142888,112166,97010,100045,101339,4321,2910,2768,4551,2489,5082,0
122897.91113592705,1,2,2,46,-1,0,0,0,0,0,-3284,11497,10133,11083,14004,28840,-174,6409,2745,6247,557,1098,0
153389.81201853795,2,1,2,40,0,0,0,0,0,2,116632,74027,18900,41397,10503,19549,2419,2350,1418,220,136,667,0
118538.50718791674,2,1,2,32,0,0,0,0,0,0,92396,128882,44229,56674,52274,42651,2369,1762,3183,1808,2435,1481,0
130145.91963907669,2,1,2,40,-1,-1,-1,0,0,0,15884,645,1022,-341,39050,-159,1550,1620,973,1989,-359,8,0
131787.52307089503,1,3,2,32,0,0,0,0,0,0,45578,44510,22441,40635,2663,35094,2581,1432,1035,9320,1992,-223,0
480899.2203362259,2,1,2,39,0,0,0,0,0,0,111286,27495,43871,73525,72361,146765,7818,17294,2922,11809,6627,7854,0
139662.8489940897,1,3,2,50,0,0,0,0,0,0,19518,2142,15510,28758,8311,15177,18698,5605,5069,1347,59294,7528,0
467528.76179202716,2,2,2,37,0,-1,-1,-1,-1,-1,2880,-4930,7367,15299,3762,13974,3812,13109,10587,7436,3864,24239,0
131489.28260741098,2,1,2,32,0,0,0,0,0,0,181833,35085,95079,157970,16601,190542,3853,2323,3621,549,258,534,1
326952.9841960577,2,2,2,38,0,0,0,0,0,0,158571,354173,107786,253537,122046,87533,6609,4313,17045,6401,5052,20090,0
235322.33086888018,2,3,1,53,1,0,-2,-1,0,-2,5608,17304,4101,6179,7418,12979,10630,7948,15379,-187,79,122,0
339358.94287793833,1,2,1,29,0,0,0,0,0,0,158248,374592,190559,265827,281870,209960,40941,9983,10798,12687,9397,8119,0
131081.27494806942,2,1,2,28,0,0,0,0,0,0,65343,34861,41093,46787,31471,47372,-1972,2033,17151,1810,1712,3487,0
52737.97498810846,2,1,2,48,-2,-2,-2,-2,-2,-2,2153,-642,10870,457,659,-1123,11078,3290,25,5907,-112,286,0
363735.2807839576,1,2,2,37,0,0,0,0,0,0,62571,429534,292810,14446,296452,16373,9750,3344,311,5857,7661,10091,0
355282.78632369527,1,2,2,41,-1,0,-1,-1,-1,0,15133,7193,18880,5577,30637,-5388,82748,6945,1708,21468,16586,79694,0
294631.7510852174,2,1,2,35,-2,-2,-2,-2,-2,-2,3978,1533,565,548,1102,1419,307,662,-67,-2,3267,7464,0
133072.52383760049,1,3,3,51,1,2,0,0,0,0,33851,35844,105722,43590,36512,894,772,2121,2564,2410,-76,-55,1
127135.9022091192,1,3,1,45,0,0,0,0,0,0,144068,36148,19532,9469,39966,-149,1605,36462,152,-180,1807,2771,0
125604.08167116581,2,3,3,49,0,0,0,-1,0,0,38885,48898,18286,694,-172,393,1611,2643,619,2612,112,1565,0
153315.99251223303,2,2,2,35,-1,-1,-1,-1,-1,-1,4533,3916,1096,1593,210,428,629,-927,3441,400,1665,1164,0
336488.02280125156,2,1,2,25,0,0,0,0,0,0,194469,45666,168298,187197,84945,142990,95415,1604,4123,4074,57629,505,0
361392.7674994273,1,3,1,26,0,0,0,0,0,0,258762,428392,353065,241399,329426,459637,18868,7990,583,5647,9160,3415,0
53466.94777152488,1,3,2,60,2,2,2,2,0,0,44704,34210,35472,39384,14330,31059,2107,2764,593,610,556,2479,1
22881.74900800195,1,2,2,24,0,0,0,0,0,2,12683,21622,10529,8855,19063,10584,1126,2115,-358,609,-7,-399,0
48772.99261227848,1,2,1,23,0,-2,0,0,0,0,30259,1174,22517,11177,37241,8833,113,2580,1185,336,5303,1516,0
110328.03814956511,2,1,2,45,1,2,2,0,0,0,4968,10074,13411,9280,29164,-673,-382,3493,524,1854,-2,272,1
122906.9920594789,2,3,2,48,0,0,2,0,0,0,9357,9181,13703,18129,37810,8115,1075,2588,1437,1100,134,173,0
142956.47821339165,1,2,1,37,0,0,0,2,0,0,65924,201608,84422,192358,110128,131351,5078,3794,680,2331,3892,976,0
487888.21373846807,2,2,1,31,0,0,0,0,0,0,274999,498768,248984,226441,263097,377226,9640,5771,2166,5911,10239,19933,0
318931.1912460314,1,2,1,33,0,0,0,0,0,0,40099,84340,76302,21005,40820,74334,3229,2537,-1441,1848,347,-323,0
382489.9083397917,2,2,1,26,0,0,0,0,0,0,90326,445689,246081,172250,127722,67254,13287,59630,18304,41911,7719,11281,0
331418.9646353526,2,3,2,50,0,0,0,0,0,0,42325,224369,108765,93910,39057,186,3033,2850,2523,4359,156,599,0
117124.1570823373,1,3,2,27,0,0,0,0,0,0,59210,57784,84169,39613,135691,85891,9824,1430,3646,1614,2664,1610,0
350072.7596463274,2,2,2,25,0,0,0,0,0,0,46893,110266,79694,36529,35890,17086,5513,9518,750,1120,-7,259,0
114703.40173849014,2,2,2,25,1,-1,0,0,0,0,11479,7702,2080,5271,2670,-519,20902,2672,6107,9846,-286,82,1
323458.5409925925,1,2,2,39,0,0,0,0,0,0,84752,49599,74293,74654,124063,10956,3217,8470,-242,4433,2364,2585,0
127574.07695364828,1,1,2,34,0,0,0,0,0,-1,15098,480,25987,-347,14009,28997,2448,2868,199,1408,-24,471,0
128758.94461592993,2,2,2,30,-2,-2,-1,-1,0,0,-3222,186668,9786,7306,65422,20622,7633,12759,6102,10176,7234,8729,0
121904.52328346208,1,3,1,44,0,0,2,0,0,0,173390,205822,115615,99630,73547,118226,25259,15130,2483,27434,-135,4965,0
46653.33179249897,1,2,1,34,2,2,2,0,0,0,23290,34731,42267,38874,37114,32937,1321,22990,-17,1975,4746,1076,1
137708.0989063016,1,1,2,36,0,0,2,0,0,0,58508,86529,78539,59135,43317,54987,6315,6621,328,1502,-2,1288,0
113959.89028358224,2,2,2,22,0,0,0,0,0,0,4021,45226,12309,26402,22452,43599,4740,-118,1026,2173,746,3070,0
349525.0559269094,1,3,2,33,0,0,0,0,0,0,16096,33445,18611,41446,80027,9732,54113,3081,933,1769,1626,60,0
128796.65721003519,1,2,1,49,1,0,0,0,0,0,26081,31332,17044,12722,24223,13181,38159,893,2935,6176,10,8816,1
487271.6454193124,2,2,2,57,-2,-1,-1,-1,-1,-1,1512,1100,8726,3742,9467,660,41932,7181,870,3464,189,11594,0
46456.14238843614,1,3,3,45,1,2,-1,-1,-1,-1,558,536,-1026,-511,2471,32624,384,247,846,-205,1309,791,1
284719.64166033367,2,5,1,34,-2,-2,-2,-2,-2,-2,-978,-176,134,-2018,53,3840,-785,611,-346,-245,-30,-418,0
264193.05654321477,2,1,2,28,0,-2,-1,0,0,0,-2551,-710,64243,2589,41361,-1816,1841,2858,225,2981,1384,0,0
122216.12275129212,1,2,1,31,2,0,0,0,0,0,94233,67717,133866,91861,54273,59174,4931,2684,416,3741,-120,163,0
143193.0797030712,2,3,2,41,-1,-1,-1,-1,0,-1,4049,-1972,-17,286,72,-771,108,577,245,522,419,230,0
113405.99281817609,2,2,2,22,0,0,0,0,0,0,587,17922,11524,11091,-2600,3042,1618,2235,7197,834,432,222,0
128024.32421343605,2,2,2,29,0,0,0,0,0,0,-76,248915,116939,7533,14959,100716,109161,21909,571,16067,3738,1222,0
118368.43946027156,1,3,1,25,-1,0,-1,-1,-1,-1,314,1410,11711,790,1041,8424,536,532,255,6214,191,-13,1
479222.6796288701,2,1,2,27,0,0,0,0,0,0,46151,44446,38905,30879,25919,1083,26589,2297,2369,220,25880,1955,1
317130.8465645658,2,2,2,39,0,0,2,2,2,2,82589,303133,185988,136226,117698,112454,-1065,8063,2324,5348,73,2314,1
170311.45523614105,2,2,2,23,-1,-2,-1,-1,-1,-1,-480,4648,970,1536,7615,1524,6937,999,60,141,234,3404,0
120553.70824673066,2,1,2,32,0,0,0,0,0,0,189012,128758,70306,138847,71662,82104,4687,23474,2833,3551,3075,754,0
351042.7031235516,2,1,1,28,0,0,0,-1,0,0,132266,63028,77153,101713,47622,54385,6052,12536,3253,6982,2959,1729,0
330154.9465410913,2,3,2,32,0,0,0,0,0,0,857,153499,136933,63004,68716,72475,21690,4551,4239,6691,16751,157,0
133135.47509007592,2,1,2,41,-1,-1,-1,-1,0,0,-244,1135,1318,-796,5532,-1407,-74,-1102,166,2362,424,1307,0
21341.259724572654,1,3,2,46,0,0,0,0,0,0,10397,16092,8627,18461,10741,12240,239,6084,-303,7373,844,-264,0
175689.68528393848,1,5,1,39,0,0,0,0,0,0,-2050,17908,17247,19521,8337,21796,493,7070,776,581,170,412,0
119510.67731449303,1,2,1,48,0,0,0,0,0,0,145609,70078,74419,39961,110774,57507,5200,6853,2462,2933,22036,2827,0
256676.24794284612,1,1,2,35,-2,-2,0,-2,0,0,3192,6321,35397,37839,44515,168494,48158,5947,13766,5854,1577,7570,0
135595.5438510269,1,2,2,41,-1,-1,-1,-1,0,0,11,1206,47199,28201,62388,59694,50105,1906,5589,857,4418,3793,0
481029.6652922036,2,3,2,47,0,0,0,0,0,0,309697,238865,265136,147706,60609,72754,34799,100685,8387,8854,34253,170699,0
374919.8264390756,1,2,1,49,0,0,2,0,0,-2,2989,5281,1801,871,28720,-776,2326,1406,1544,514,-417,-321,1
134263.98316796575,1,3,3,50,1,2,2,-1,0,-2,9885,10768,3322,11995,31550,10831,604,476,218,259,332,125,0
50023.84384529794,1,3,1,53,2,3,0,0,0,0,29022,30533,17662,34076,30972,40510,1127,1054,1607,1250,333,149,0
124203.63551504837,1,3,1,42,0,0,0,0,0,-1,43351,39664,36176,22056,788,-882,1260,1712,958,573,1253,247,0
132637.9491694482,1,4,1,33,-2,-2,-2,-2,-2,-2,1492,123,800,-364,7958,-1485,-73,1496,-194,5790,65,555,1
137836.04850617732,2,3,2,44,-1,-1,-2,-1,-2,-1,2508,-82,3187,558,1195,-362,-175,10857,-185,2356,-10,466,0
15220.04781656489,1,3,1,54,2,2,2,0,0,3,8147,19754,7958,5305,4463,12387,1850,-386,-412,-102,75,354,0
142487.7149669272,2,1,2,24,-1,-1,-2,-2,-2,-2,3239,153,-274,-336,-638,327,252,-216,-342,185,141,187,0
392578.9949095545,1,3,2,58,0,0,0,0,0,0,216092,393218,452321,338270,385787,351308,12402,16223,7115,16672,12090,29980,0
52273.273381818486,1,2,1,25,-2,-2,-2,-2,-2,-2,508,5879,2472,-134,466,-4553,517,1156,-5,2030,3511,14934,0
205481.06510818066,2,2,2,33,0,0,0,0,0,0,75607,172600,154419,206082,242581,124779,5961,16374,15058,2604,4948,2148,0
149684.6711203728,2,2,2,24,-1,-2,-1,-1,-2,-2,369,285,-554,7826,-575,-39,435,522,64,1174,97,366,0
323775.79628890636,2,1,2,35,0,0,0,0,0,0,142338,177681,185907,121306,124321,95591,4089,8947,4662,3259,82983,1356,0
12920.256143687911,2,1,2,27,-1,2,0,0,0,-1,-2318,1008,863,11049,1909,2010,1789,2582,944,1549,1570,6,0
125785.83170645573,2,2,1,31,0,0,0,0,0,0,61511,207044,99925,54871,125950,113673,5120,3413,1715,5284,3672,2861,0
110299.18371681064,2,2,2,48,2,2,0,0,0,2,167695,221626,175000,137859,191486,148708,2906,697,3442,3309,3923,1564,0
376349.93841416325,2,4,1,33,0,0,0,0,0,0,149104,201202,106178,243828,99848,118793,5620,14372,1855,7615,9835,3325,0
49051.638664102866,2,1,2,24,-2,-2,-2,-2,-2,-2,-743,23127,912,-199,133,-548,504,42,-438,1041,863,180,0
201733.8278523772,1,2,3,26,0,0,0,0,0,0,24419,37614,41549,27843,22945,27670,4431,54,2043,678,45413,3994,0
120154.90410490397,1,1,2,41,0,0,0,0,0,0,39507,30540,43561,39593,96617,38813,3478,3674,3702,402,5161,2139,0
49076.67620896883,2,1,2,24,-1,-1,0,0,-1,-1,1479,738,901,109,229,1786,369,165,564,3381,1138,396,0
130047.15001872912,2,1,2,46,0,0,0,0,0,0,7192,22081,8054,9919,17127,26040,4559,1182,-756,202,1292,229,0
157442.32141581035,2,3,2,41,-1,-1,-1,-1,-1,-1,-1702,2047,4580,2408,1274,3311,1872,3088,844,2431,71,-32,0
287934.6228662505,2,2,2,24,-2,-2,-2,-2,-2,-2,175,5994,440,-275,115,-937,7121,148,38,147,-104,-203,0
128649.16396463747,2,2,1,25,0,0,0,0,0,0,39077,12192,52861,64329,28176,65358,5204,1336,1886,891,1728,-120,0
111115.92562898174,2,3,1,55,1,2,-1,-1,0,0,17878,-949,9332,5759,9321,477,-69,14549,18529,4399,5,169,0
135734.057088635,2,3,2,40,-1,0,0,0,0,0,873,43547,38719,5059,66512,53912,52078,19771,89929,15849,4170,12719,1
120828.34712976505,1,2,3,21,0,2,0,0,0,0,17555,2556,11576,3248,68353,1362,2408,987,1293,1818,1619,2453,0
104994.76420502816,1,3,2,35,1,2,2,-1,0,0,37179,2172,46367,29582,33609,53389,15806,-151,66,1845,-200,2642,0
500395.51210556854,2,2,2,35,-1,-1,-1,-1,-1,-1,2211,3405,4010,2268,3159,12727,60224,145,2041,1924,51345,667,0
143039.21736490988,1,3,1,58,0,-2,-2,-2,-2,-2,5041,-1505,-5240,-243,318,1626,1348,2660,-65,-167,132,372,0
55932.119361486395,2,1,2,35,-1,-1,-1,-1,-1,0,234,19273,3030,12455,13944,5732,9899,1867,19194,16500,20764,1497,0
315487.6582676005,1,1,2,34,0,0,0,0,0,0,113508,161469,68671,82772,34518,897,160890,2404,-121,1741,2513,-406,0
127042.4138469947,2,2,2,24,1,-1,-1,-1,-1,-1,8069,3083,6205,12049,4457,-1192,16880,4415,10365,6345,313,658,0
108997.89365103387,2,1,2,27,1,2,2,0,0,0,135705,215944,137609,171719,169457,79045,4937,19239,3254,332,-177,316,1
364037.1527010937,2,2,1,48,0,0,0,-1,-1,-1,323401,374598,258245,194616,251743,330505,84761,40600,14399,9120,11631,37702,0
195922.14442267446,1,2,3,48,2,2,2,2,2,2,3243,30180,40120,29560,29346,18579,4086,1687,251,21,-45,-104,1
354856.5098607216,2,2,2,52,0,0,0,0,0,0,297070,350150,382324,277598,216669,233514,22388,9974,9439,11663,7806,27233,0
118864.11974373681,2,2,2,26,0,0,0,0,0,2,25729,71065,107514,93464,79487,16234,14779,79908,3346,162,964,1840,0
507439.56468466367,1,1,2,39,0,0,0,2,0,0,244677,389738,582507,242081,465434,279659,10405,18309,8385,9643,7695,22335,1
135998.43545498574,2,1,2,24,-1,-1,-1,-1,-1,-1,400,-1045,99,600,-758,666,62,80,-13,348,188,1737,0
19853.957330169513,1,2,3,41,0,0,0,0,0,0,-2607,7557,12756,3377,17593,18787,2511,735,2351,-22,1155,55,0
454010.0352538462,1,2,2,49,-1,2,0,0,0,0,10119,11981,31157,19893,14828,20704,11580,3107,1059,-24,7371,0,1
362361.2423615344,2,3,2,34,0,0,0,0,0,0,7446,6256,18556,20397,21395,32785,16166,10693,7393,1834,3280,15572,0
123610.4825656612,2,3,2,27,0,0,0,0,0,0,70156,36318,15787,77042,16990,35239,15178,-392,15010,21441,6447,-701,0
298437.19452292274,2,2,2,23,-2,-2,-2,-2,-2,-2,1676,816,140,-37,234,4651,-28,275,-15,231,70,2,0
339211.26958888775,2,1,2,33,0,0,0,0,0,0,208804,184499,136165,182211,76956,139005,58909,1504,3927,5129,31528,-523,0
116370.02928924341,2,1,2,28,0,0,0,0,0,0,171651,218165,142045,189119,148767,121737,2312,4807,2863,9328,5352,377,0
52357.057473862005,2,1,2,24,-1,-1,-1,-1,-1,-2,4331,125192,1412,97,-451,673,1262,41,230,147,37,125,0
119337.07678764584,2,1,2,26,0,0,0,0,0,0,110199,70378,121126,97672,120204,151245,3328,6073,-556,3681,712,230,0
114864.47226528992,2,1,1,29,0,0,0,0,0,0,113574,165766,56508,122014,77487,127146,5967,2795,6171,6256,3838,2831,0
54509.621836017875,1,2,1,27,0,0,2,2,2,2,7082,47661,10428,19083,13360,14297,2425,-461,-304,276,2658,1169,1
50453.45664795611,2,1,2,31,0,-1,-1,-1,-1,-1,1741,23974,-577,111,-425,-357,952,2952,570,-20,769,503,0
117126.97076329295,1,1,2,37,0,0,0,0,0,0,31939,57040,3376,1835,15888,14821,2565,437,839,285,1375,845,0
37105.26877182039,1,2,2,22,2,2,2,2,2,2,6536,37352,34234,18277,29763,17848,-253,1052,1102,4,827,353,1
355311.49897418474,2,1,2,37,0,0,0,0,0,0,221444,223563,326425,274128,209125,151111,12213,3976,9787,7446,7079,5902,0
60751.12632166621,1,3,1,62,2,2,2,0,3,2,13336,46159,3430,32136,50747,16609,-422,-589,880,59,65,153,0
200081.17129434267,2,1,1,38,-2,-2,-2,-2,-2,-2,1349,531,5648,-822,36,-951,1743,3611,-82,2554,-84,1957,0
137160.69836029125,2,1,2,25,0,0,0,0,0,0,73103,257077,234509,346871,125299,39914,3778,933,640,13940,6339,63906,0
125586.27863566115,2,3,2,53,-1,0,0,-1,0,0,12512,20962,120973,119003,72454,60604,45661,18683,74738,59234,10528,710,0
115963.5869455026,2,1,2,47,1,-2,0,0,0,-1,27284,1569,13956,30367,11667,10121,137,1205,141,804,264,26,1
130445.92201701674,2,1,2,42,-1,-1,-1,-1,-1,-1,11914,-5654,6603,2973,6090,35,4830,53553,-167,10433,6,172,0
104051.7325703889,2,3,3,27,2,2,2,0,0,0,77794,56597,28199,53266,46339,31153,301,4257,2997,3869,-138,1986,1
141174.80860923347,1,3,3,51,2,-1,-2,3,0,-2,5302,762,12677,929,255,5032,196,928,418,1092,1821,-419,0
42543.631321257235,1,2,2,23,-1,2,0,0,0,0,-2539,13163,14837,10912,30461,234,609,1923,1207,469,-119,257,1
160029.82996515676,1,3,1,53,2,2,2,0,0,2,18098,35997,16916,24235,1246,1359,850,354,918,122,-131,260,1
340611.17629598017,2,1,2,32,0,0,0,-1,0,-1,128142,38465,59859,46963,42781,124405,30957,26576,43941,21151,17041,7458,0
474434.19169178756,1,3,2,36,0,-1,0,-1,-1,-1,10338,20744,16853,12665,14392,-862,17497,12419,8016,9561,6201,1180,0
375323.8624542722,2,1,1,47,-2,-2,-2,-2,-2,-2,1365,-824,52,128,-154,-264,-199,129,-17,161,-115,-80,0
126580.89691290108,1,3,2,48,2,0,2,0,0,0,13908,18285,23280,21577,8526,22905,2568,1156,1706,393,1091,522,0
479017.62178425764,2,3,2,40,-1,-2,-1,-1,0,-1,199005,463955,238289,165743,291602,207875,68998,15272,10261,7326,47031,33640,0
371629.55781644426,1,2,2,38,0,0,0,0,0,0,238734,145857,38946,12423,237873,323002,12175,24142,7887,15253,2248,565,0
364959.7965746693,2,6,2,27,0,0,0,0,0,0,105907,318040,283950,336049,191941,159645,7303,9565,14707,6129,14356,8123,0
105901.78311551252,1,3,3,33,2,2,2,0,0,2,19429,66557,25552,71111,21137,224630,4052,2221,745,3447,-330,147,1
139541.03264310368,2,1,2,24,-1,-1,-1,-1,-1,-1,1371,66,-746,494,-588,604,6369,364,30,170,3403,257,0
110550.28007380437,1,3,3,57,1,2,-1,-1,0,0,5889,506,11019,16982,32081,14216,-1292,827,889,2030,1347,713,0
374183.95226943167,1,6,1,38,0,0,0,0,0,0,100138,311405,179253,175130,214955,90661,9163,5268,9479,6451,14812,27200,0
433861.29970928526,1,2,1,53,0,0,0,0,0,0,73077,332971,200572,171808,70692,32651,65869,6979,2658,2940,3076,2289,0
49871.97985371878,2,1,2,44,-1,-1,-1,-1,-1,-1,-618,1667,1096,-2924,25397,546,27,-162,696,3303,1389,671,1
146202.1253516147,2,3,2,52,-1,-2,-2,-2,-2,-2,2768,-1155,-858,80,-268,-342,-468,6,150,310,-131,36,0
131002.02243613603,2,1,2,33,-1,-1,-1,-1,-1,-1,2226,1531,274,1005,396,-736,760,42,629,537,469,-21,1
362985.15681001445,1,1,2,54,0,0,0,0,0,0,32604,78121,48109,27454,36749,44158,5347,4281,493,219,1376,1319,0
136106.57192687812,2,1,2,23,1,-2,-2,-2,-2,-2,2224,-883,-154,-792,248,594,76,77,-319,88,-42,195,0
361606.15038974455,2,1,2,47,-1,-1,-1,-1,-2,-1,17578,8177,1051,10687,10519,-1897,9887,11907,542,15678,1239,17830,0
354633.166641255,2,1,2,44,0,0,-2,-2,-2,-2,-932,10508,11019,720,733,842,3941,10421,-126,5337,-48,241,0
320627.8217717316,2,1,2,26,0,0,0,0,0,0,67410,64239,36383,44784,35098,-969,65368,5116,-476,540,185,-328,0
124907.37120915666,2,1,1,44,3,-2,-2,-2,-2,-2,334,709,223,-1374,-449,1009,-18,-269,-1079,205,157,198,1
348200.81633615977,2,2,2,32,0,0,0,0,0,0,99511,168427,237756,427757,136337,172501,10004,9802,1167,-227,12634,1231,0
127454.41777052032,2,2,1,24,0,0,0,0,0,0,106192,182525,78686,101890,82368,75218,5319,5145,3639,5299,1379,5089,0
43632.29253055856,2,1,2,47,1,2,2,2,2,0,25347,59946,82615,28629,29526,15837,272,12505,704,132,941,3755,1
163708.1272705703,1,2,1,58,0,0,0,0,0,0,89309,39962,78896,41795,92623,75798,7151,2412,3017,2667,4705,2305,0
365341.4491209594,2,1,3,35,-1,-2,-2,-2,-1,-1,1082,145,9637,280,9265,4458,357,410,377,218,1302,1648,0
147499.9555017955,2,3,1,44,2,0,2,0,2,0,40006,101986,94933,73996,88563,147868,4843,10784,4643,4373,3366,238,0
335617.18038623047,2,2,1,28,0,0,0,0,0,0,87677,39741,65781,68486,22745,-358,9208,35425,30421,4664,11612,107075,0
124621.05749371919,2,1,2,39,1,-2,2,-2,-2,2,8210,24056,7512,6756,35648,-4258,1035,-467,-267,2648,24,224,1
117986.1436420964,2,2,2,39,-1,0,0,0,0,0,25803,54236,1876,37545,32919,40834,1452,1600,1168,2215,1026,3142,1
108652.15475460546,2,1,2,30,0,0,0,0,0,0,113806,182253,124649,117434,98416,143177,3467,2505,2610,248,17,4448,0
227152.1115198307,2,1,2,41,-1,-1,-1,-1,-1,-1,547,2923,4773,12349,13151,-2314,1341,11133,9731,7759,4669,717,0
77643.39827176028,2,3,2,48,0,0,0,0,0,0,7722,31367,16365,5037,11826,227,21481,23494,5504,16266,5518,7038,0
134120.31874133926,2,1,2,68,1,-2,0,-1,0,0,12183,9371,8950,14292,6857,-1105,-398,4659,18272,9857,2253,431,1
116223.89280020448,2,1,2,38,2,2,-1,-1,-1,-1,309,-664,895,1919,3241,2311,19,2604,1091,2290,-193,-145,0
333695.04526735033,2,2,2,35,0,0,0,0,0,0,129344,109313,94291,238217,279294,64054,19298,11032,815,4080,1250,2035,0
93295.24377080389,1,3,2,27,0,0,0,0,2,2,39599,74538,48199,25334,44106,49401,4335,1764,163,418,-228,260,0
135661.5827520643,2,1,2,45,-1,-2,-1,-1,-2,-1,964,-2128,7661,1209,1132,2529,3109,8552,3302,2204,5366,6899,0
348370.534743204,2,3,2,49,0,0,0,0,0,0,117797,232140,172740,189281,110982,116206,7660,14514,5136,518,8737,1513,0
352470.31719488394,2,2,1,31,0,0,0,0,0,0,254498,180758,187205,187454,143830,143677,72083,8979,121223,4159,53341,1525,0
181345.74687113398,1,3,2,47,1,2,2,2,2,2,4009,390,6739,8168,7096,-1307,486,718,40,384,79,273,1
50528.2686577215,1,2,2,25,0,0,-2,-2,0,-2,13576,31425,24314,12523,876,10614,1122,397,147,1423,-121,27,0
282193.56471845286,2,1,2,36,-2,-2,-1,-1,-2,0,1509,225,1403,11656,69180,108614,44994,59705,22875,37105,10883,2803,0
110367.73766289995,1,3,3,42,0,0,0,0,0,0,30382,1809,59498,16588,39463,15098,2219,2367,2949,1940,1968,3798,0
204686.92505481944,1,3,3,39,2,2,2,2,2,2,16230,14466,25491,29538,19603,51736,2415,908,859,698,3942,283,1
46793.99689936299,2,1,2,44,0,0,2,0,0,2,50987,29788,16585,5013,10051,340,1564,1938,77,229,-49,244,0
188544.619135238,1,3,1,50,2,0,2,2,2,0,44508,202476,104884,109875,95511,151047,6035,8407,6213,6215,3874,4172,0
139132.23989650825,2,2,2,47,-1,-2,-1,-1,-1,-1,-1032,11045,2575,19049,63218,6511,9036,2907,15016,2090,5866,2488,0
496626.35981664876,1,2,1,23,-2,-1,-1,0,2,-2,-687,-1705,2018,1283,-124,14924,638,2049,304,242,1519,1705,1
261523.33562160534,1,1,3,56,-2,-2,-2,-2,-2,-2,332,614,2255,1005,-249,959,2383,579,1475,372,1380,515,0
134751.30388869802,2,1,2,33,-1,-1,-1,0,0,-1,4025,7972,2112,831,1789,-316,410,2235,717,105,732,2314,0
152673.6614431036,2,1,2,25,-1,-1,-1,-1,-1,-1,1582,1885,1039,271,92,1226,1023,-167,24,75097,8786,613,0
116141.7219539324,2,1,2,26,0,0,0,0,0,0,38713,90198,39550,68579,58144,30454,7168,1379,6785,1535,4852,253,0
126255.69101022657,1,3,1,52,1,2,-2,-1,-1,-2,209,-186,-532,-322,413,-218,-126,134,296,232,-59,-192,1
350340.11679073883,2,2,1,26,0,0,0,0,0,0,151648,190093,133624,166548,102824,109622,15810,7395,3209,5456,10390,4800,0
360745.56179514906,1,1,2,37,-1,-2,0,-1,0,0,452,63100,47787,43109,42759,48026,36973,9639,787,71167,16341,380,0
336557.73368347075,2,1,2,30,0,0,0,-1,0,0,97566,2754,122342,49525,59662,1953,2886,13286,3610,877,3006,80038,0
135893.63779977467,2,1,2,35,0,0,0,0,0,0,69643,27344,120969,30058,43560,24459,8018,5814,2500,2508,1889,8577,0
49986.626360963266,1,2,1,61,0,0,0,-2,-1,-2,33206,582,9868,-18,1419,-675,594,1359,-319,1459,-185,271,0
131613.6863264118,1,3,3,53,1,2,2,3,2,2,5315,16211,12155,21093,30158,799,-1064,-873,-813,213,-9,612,1
355997.6078327322,2,2,2,28,0,0,0,0,0,0,487236,517974,249116,291625,286254,294356,17058,70888,15431,8505,17647,27773,0
45642.30885659931,2,1,2,25,0,0,0,0,0,0,23089,47122,40683,39075,40731,-3001,1743,1878,1610,1439,317,331,0
158779.1622358083,1,3,1,32,0,0,0,0,0,0,16409,20360,14382,18848,37890,8478,8581,3469,4421,61,7756,531,1
304785.81656172295,1,1,2,23,-2,-2,-2,-1,0,0,-2453,845,1731,4027,17324,11902,-1267,1501,11974,-184,1760,-31,0
359154.4010757927,2,1,2,30,0,0,0,0,0,0,319495,137049,11972,7623,15168,-623,20727,657,7013,9993,603,1153,0
24424.006103925538,1,2,2,25,-1,-1,-2,-1,-1,-1,1490,3905,108,171,-849,2860,700,-538,255,550,444,1217,0
45718.673742392435,2,1,2,40,1,2,2,0,0,0,35656,27524,678,17422,9697,828,342,1096,647,381,998,2145,1
108716.19066464379,2,3,2,24,2,2,2,0,-1,0,-1236,2242,7178,-557,6143,-1573,502,733,-63,1782,-76,190,0
117807.95331687841,2,3,2,39,-1,-1,0,0,0,0,648,9408,13186,9889,5081,16353,4137,1775,1085,105,-65,373,0
50078.23710427085,2,1,2,37,1,-1,-2,-2,-2,-2,647,-778,-1029,-1233,-675,-394,-199,129,-677,501,18,502,0
157455.06371272053,1,2,1,57,1,-2,-2,-2,-2,-2,2660,991,4763,5773,-776,-12375,10015,4925,2198,7638,53,222,0
141903.57061812893,2,2,1,51,-2,-2,-2,-2,-2,-2,2661,10561,7622,3729,596,1756,13364,96939,563,25209,7962,383,0
46004.936869813435,1,1,1,23,-2,-2,2,-2,-2,-2,1661,11169,2782,18986,34463,22794,915,352,713,778,2008,-522,0
138315.57983823319,1,2,3,62,-1,0,-1,-1,-1,-2,2000,-70,6647,2839,10363,1956,-145,222,1183,6401,-507,173,0
136306.39074251323,1,6,3,42,0,0,0,2,0,0,26229,23811,77983,61929,42691,37291,5111,3462,321,3495,1923,3162,0
