LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
418977.1331355569,1,3,1,41,-2,-2,-2,-2,-2,-2,2695,1646,-207,-1129,6848,19104,3324,9901,11731,10520,4746,14594,0
252629.59195951532,1,3,1,41,0,2,0,0,0,0,97387,65821,35182,107520,87752,43456,8938,100728,182809,1563,2324,987,0
392199.24997379305,2,1,1,37,-1,-1,-1,-1,-1,-1,921,14268,17917,534,2295,1483,8631,652,65594,694,1014,596,0
247134.27582038374,2,1,2,24,-1,2,2,0,-1,0,4517,2183,3273,6504,8225,3184,12,4506,1215,349,1040,658,0
131518.661802129,2,3,1,26,0,0,0,0,0,0,154845,199482,106079,94020,68865,189660,4888,4120,8985,6334,6702,10009,0
568727.4216256378,2,1,2,29,-1,-1,-1,-1,-1,0,43199,-1024,1123,9512,40585,13387,1355,-419,17682,18159,338,1061,0
8558.804777189542,1,1,1,42,3,2,2,4,2,2,562,800,2946,3073,17778,13846,-391,-296,39,-27,46,-33,1
11037.230446673031,2,2,2,26,1,-1,-1,2,-1,-1,-1710,436,949,5307,-303,596,585,-20,7250,170,37,476,1
136287.32214859786,1,3,2,28,-1,-1,2,0,0,0,215245,120527,103322,142226,133783,104484,94523,2843,96615,557,9527,1546,1
144690.61130759332,2,3,1,40,0,0,2,0,0,0,208396,191068,48215,71820,79063,59056,24329,17820,4989,681,12120,23314,0
141031.95928762807,1,3,1,31,0,0,0,0,0,0,449110,234419,403017,248214,316489,218575,12158,21587,17456,7964,12859,7008,0
414188.0282365584,2,3,2,40,-2,-1,-1,-1,-2,-2,4057,11458,6221,8876,2359,2062,6943,19898,21501,1264,67419,39195,0
412815.0359872123,2,1,1,40,-2,-2,-2,-2,-2,-2,1936,1608,9244,-281,-969,343,12635,22469,544,-84,174,-305,0
265668.71605041705,2,2,1,43,0,0,0,0,0,0,49683,117846,430931,373875,191565,67319,11480,8931,9534,4610,8101,1118,0
138286.0941213217,2,2,1,29,0,0,0,0,0,0,139470,222298,83874,137403,108269,164683,5692,46663,3662,9541,5466,988,1
128480.83871582002,1,2,1,28,0,0,0,0,0,0,239858,178064,175147,128026,138480,158409,7273,4491,6121,9299,7494,5724,0
112524.44355102879,2,1,2,43,1,0,2,2,-2,-2,1629,-280,4899,1885,478,707,357,1228,61,-130,-331,-331,1
119027.98003071896,1,3,1,54,0,0,0,2,0,0,432627,515062,38159,576757,115576,11591,23873,1114,1209,156,14873,-765,1
93700.10680450691,2,2,2,45,0,0,0,0,0,0,19438,67679,63624,32993,17562,39679,5726,2555,2534,2131,2278,2033,0
339360.49492204766,2,1,2,31,-2,-2,-2,-2,-2,-2,1861,1704,-2156,3611,-428,120,-36,-232,-236,-97,72,-109,0
288308.8841758326,2,1,2,36,-1,-1,2,0,0,0,1411,500,64631,46347,-3662,52473,-562,3929,4072,9631,576,6161,0
104198.90512791998,1,3,2,51,-1,-1,2,0,0,0,206717,585,66556,118577,70348,209935,2136,18067,6218,5237,4560,2593,0
497617.6983002471,2,2,1,52,0,0,0,0,0,0,442542,458439,416419,362811,595263,344074,24854,29477,59500,17070,134798,845,0
410697.698214837,2,3,1,40,-2,-2,-2,-2,-2,-2,24735,20128,-823,21188,13503,28789,4496,3796,28980,3991,30837,5667,0
414870.7475439961,2,1,1,29,-1,-1,-1,-1,-1,-1,2438,2055,4922,1637,4302,1714,838,7147,683,1962,872,2470,0
492871.4770728336,2,3,2,28,1,-1,2,-1,0,-1,315,1614,8568,1000,2654,1551,39820,20641,215,1408,15185,9029,0
252779.10202793375,2,1,1,29,-1,-1,2,-1,0,0,48348,262,64813,53314,107835,74619,60340,44403,11509,8920,2731,5100,0
119711.58938421893,1,1,2,30,0,0,0,0,0,0,88023,83403,130811,46502,46887,69843,2592,6665,819,1538,121,140,0
361840.5222929554,2,3,1,44,-2,-2,-2,-2,-2,-2,510,14532,9911,-666,-275,476,16325,311,151,-219,-102,72,0
105434.81374016212,1,2,1,53,2,2,3,0,0,0,105408,62160,100791,97608,91124,84888,7646,4728,4615,4299,5235,5782,0
109194.15761550413,1,2,1,30,2,2,2,0,2,0,95358,126088,122214,219713,142332,164391,3558,929,737,-22,8922,-18,1
70186.33138029644,1,2,2,25,2,2,2,2,2,2,20836,68484,30616,44416,80489,107178,301,3745,365,1873,1574,-71,1
9931.1126138068,1,3,1,54,-1,2,-1,2,-2,-1,3233,-137,1536,674,-259,-67,-101,88,250,131,212,-322,1
50758.86456950377,1,2,1,26,0,0,0,0,0,0,59659,45837,67801,19296,28423,37244,2437,985,1452,695,899,10,0
125690.4954645963,1,2,2,49,0,0,0,0,0,0,146810,456154,180921,184657,154851,189075,9756,8884,15507,6597,13162,7296,0
326535.52935580973,2,3,1,32,-2,-2,-2,-2,-2,-2,-2105,14728,-902,-1331,-502,-601,14063,132,3687,-221,105,-265,0
122339.1876545141,1,3,1,28,2,2,2,0,2,0,141326,241982,216810,197433,301827,221716,17618,6130,143921,11798,11406,16879,0
395575.0995269427,2,3,2,29,-1,-1,-1,-1,-2,-2,143,282,12466,939,703,2054,831,2373,350,894,252,2434,0
132802.57043602996,1,2,1,50,0,0,0,0,0,0,240277,484448,149835,208817,51995,220919,5813,3889,4208,4145,6089,1721,0
367137.1714389747,2,3,1,35,-2,-2,-1,-1,-2,-2,2221,-314,2355,8119,15027,13789,3794,20824,21446,21210,15224,33554,0
259797.0658505421,1,2,1,47,2,2,2,0,0,0,57612,274271,46993,67268,277470,55164,842,1878,4053,7029,2210,1454,1
132498.51124444848,2,3,1,27,0,0,0,0,0,0,224084,218751,81601,97728,159385,149856,5116,35456,9431,7082,6885,5180,0
445546.79872103815,2,3,1,41,-2,-2,-2,-2,-2,-2,2846,2446,1591,60,2246,2325,5498,796,2738,1257,2354,3683,0
251438.732294933,1,2,1,52,0,0,0,0,0,0,290853,168053,150826,283107,72878,107922,8902,3010,9607,6055,6553,2637,0
129008.60572652757,1,2,1,23,0,0,0,0,0,0,44023,14194,15303,8970,14919,11786,1343,1589,269,1208,1681,478,0
416522.053614332,2,2,2,29,-1,-2,-1,-1,0,-1,47008,69575,45392,60283,47337,57968,9866,4132,3608,200,2104,1246,0
139204.89102254386,2,2,2,41,0,0,0,0,0,0,234526,275808,150580,112063,131014,121397,4053,5469,4753,4473,6642,863,0
735070.2296186693,2,1,2,28,0,0,0,0,-1,-1,45576,8653,87484,10697,15576,30796,7632,32682,7670,2049,4866,816,0
396161.95494950266,2,3,1,39,-1,-2,-1,-2,-2,-1,1587,1636,1011,-516,-296,1759,5404,82,5449,227,234,606,0
15084.40972420757,2,2,0,25,0,0,0,0,0,0,26083,14644,26149,19741,15723,18079,12240,1372,1252,540,1896,-105,0
244088.31967268902,1,2,1,47,3,-2,3,3,0,2,66148,211855,16772,39003,15525,41228,6230,706,291,1509,551,185,0
332619.4522141681,1,3,1,44,-2,-2,-2,-2,-2,-2,-1161,1025,-363,501,-725,-325,10421,1485,392,-40,171,-487,0
494682.5660344706,2,3,1,28,0,0,0,0,0,0,456270,342345,436132,200275,216710,32465,33130,27392,20504,246,8751,479,0
75448.57633372728,2,1,1,30,-1,-1,2,-1,-1,-2,2717,442,365,139,9,954,275,154,55,4,127,1501,1
108159.68284485477,2,1,2,29,0,0,0,0,0,0,192334,75136,38846,297260,206,2924,2964,4692,1604,322,1661,81,0
134203.4965026611,2,2,1,26,0,0,0,0,0,0,157668,142190,170359,102434,125305,190644,8695,7693,11134,6858,7637,6194,0
252896.03570794064,1,3,1,29,0,0,0,0,0,0,132175,155328,167751,129635,76405,162388,22061,20336,7720,6207,5281,3857,0
206620.82365917307,2,3,1,29,0,0,0,0,0,0,402963,505036,226801,323911,252917,23456,20615,1793,9066,6559,-86,780,1
25397.5188637605,2,2,1,23,0,0,0,0,0,0,57551,19164,29959,25117,15574,18361,1004,2179,1917,1224,218,94,0
121417.75348803913,2,1,2,29,0,0,0,0,0,-2,1219,58025,63025,2360,1446,1182,2786,442,1047,252,1007,519,0
119042.29810856817,2,1,2,25,0,0,2,2,0,2,31545,258340,86469,60106,180140,49745,9748,5734,799,3826,-12,5479,1
159147.38516406025,2,1,2,28,0,0,0,0,0,0,222098,256009,147811,409842,31459,330361,10270,5234,154835,3701,7721,7351,0
390656.383053576,2,3,1,26,-1,0,-1,-1,0,-1,33046,1629,14642,15432,2499,15167,9925,13323,11256,14546,5680,12921,0
133044.39898843068,2,2,1,31,0,0,0,0,0,0,158080,202446,121305,122551,129788,85624,4338,7055,6629,7258,5357,11436,0
78618.06308623168,1,1,2,25,2,2,2,2,5,2,2167,327,1601,3148,2581,998,-428,-459,151,201,1987,-32,1
11247.533308552127,1,2,1,53,3,3,0,0,0,0,15269,12248,48591,65862,41075,30937,807,4283,4591,1084,502,10574,0
127872.88478797328,2,2,2,29,0,0,0,0,0,0,238534,167386,150329,55192,140522,176475,9691,4330,4932,7712,5751,9018,0
438786.21641347115,2,1,1,29,-1,-1,-1,-1,-1,-1,1747,4033,4050,4831,4727,23400,20019,3625,1130,131482,5076,66723,0
358197.2801711793,2,1,2,26,0,0,0,0,0,0,2280,22115,14540,20835,7325,718,2531,3555,873,1458,693,3718,0
408764.587548535,2,2,2,43,-2,-1,-1,-1,-1,-1,31072,18567,18998,16738,3345,62204,12016,17394,20870,51891,47353,39950,0
59152.1128774474,2,3,1,48,-1,0,-2,-2,-2,-2,1975,1058,1479,-1353,-1913,717,285,-597,-148,-76,-319,-680,0
102807.33806382996,1,2,1,43,2,2,2,2,2,2,139332,405854,234789,5652,26389,258928,1212,4795,1469,6550,449,733,1
122593.93790962451,1,3,2,28,0,0,0,0,0,-1,160878,155146,82314,117998,174296,16446,2708,14227,1339,-127,2011,326,0
356426.6059182767,2,3,2,45,-1,-1,-1,-1,-2,-1,538,-906,-67,8484,-738,13,478,447,4686,738,3475,119,0
20523.260980135718,2,1,2,40,0,0,0,0,-1,-2,1712,19293,13436,960,-689,-736,1430,978,-208,465,-197,-121,0
16192.69106739634,2,2,0,25,0,0,0,2,-1,-1,16015,2300,6742,1571,1563,978,390,869,410,794,16,-306,0
220481.58547960524,1,3,1,30,0,0,0,0,0,-1,20370,9157,45706,2623,26118,58093,968,340,993,811,322,1567,0
243379.15180635577,2,3,2,27,-1,-1,0,0,0,0,200321,206024,161045,73547,186697,149221,5989,14836,9941,6070,6152,12706,0
130912.5011847532,2,2,1,48,0,0,0,0,0,0,35220,74123,68309,68205,44344,60218,2886,1478,5094,6039,3652,2998,0
135873.12536293533,2,1,1,27,0,0,0,0,0,0,211784,196990,117457,66757,61893,134556,5294,57244,5101,5528,5104,1767,0
1937.445181342675,1,2,1,26,3,2,5,4,5,2,25621,33246,29927,6668,20007,14961,-51,-456,462,-2,107,-330,1
81373.56100102057,2,2,2,22,0,0,-2,-2,0,-2,-2163,1941,665,1206,-221,1187,65,129,46,-39,178,-81,0
203293.1605467722,2,3,1,37,0,0,0,0,0,0,95420,182842,155092,219609,89856,38358,24614,4573,18046,245,7556,8395,0
72452.53445879962,2,1,2,44,0,0,0,0,0,0,22811,30433,39297,6046,27058,33956,3653,751,384,2854,2312,1773,0
114284.14234542268,2,3,2,27,0,0,2,0,0,0,100094,194652,124723,197012,100173,231783,5525,2929,585,1711,-86,519,1
134836.41213117502,2,1,2,29,0,-1,2,0,0,0,251632,154478,189864,145738,159038,230401,5647,8353,9457,6810,12732,33251,0
119343.89570307554,1,2,1,31,2,3,0,0,0,0,90007,64294,109571,88160,64838,135370,2646,32204,2525,3116,2286,1600,0
429192.78281079745,2,3,1,42,-2,-2,-2,-2,-2,-2,2522,2156,223,870,2254,525,14713,151,756,9,24,268,0
222372.15763951853,2,2,1,31,-1,-1,-1,-1,-1,-1,1065,-380,-648,245,-637,1373,149,660,413,250,886,190,0
400377.4736085144,1,3,1,40,-2,-2,-2,-2,-2,-2,20606,15427,10525,1014,401,2890,7703,9518,212,404,1638,-28,0
184369.68319004096,1,3,2,29,1,2,0,0,0,0,22390,32382,44921,28168,23781,19234,2055,570,638,1126,8319,13586,1
258227.06459697758,2,2,2,28,2,2,2,2,0,0,293896,661708,457513,517716,117200,236571,18655,261,20694,15363,20162,303,1
124073.09537018015,1,2,1,24,0,0,0,0,0,0,49831,44393,19820,35703,6806,14517,767,1725,1058,166,1460,-10,1
255144.57656811908,1,2,1,51,0,0,0,0,0,0,236938,432657,164435,181214,-3297,418223,21157,19889,21592,8693,14123,5538,0
452594.93295514677,2,3,1,31,-1,-1,-1,-1,-1,-2,39,2946,-399,439,1910,788,4386,-278,615,450,-300,-158,0
62036.22627911977,1,1,1,29,2,2,2,3,4,2,5175,1449,102688,58570,36346,23316,320,2098,2521,1853,-41,1726,0
98621.25058348427,2,2,2,62,1,-2,2,0,0,0,20749,80195,79125,45666,35720,41267,86355,881,28106,350,1544,308,0
134034.34075449675,2,3,1,45,-1,-1,-1,-1,-1,-1,1170,2531,2293,-482,1966,2719,-272,2110,4370,11376,5726,20778,1
90303.79448688643,2,2,2,21,0,0,0,0,0,0,24401,19276,36677,51494,20224,46409,1449,5837,2077,1496,695,1353,0
74094.61246553941,2,3,1,31,2,2,-2,3,-2,-2,392,2708,49,1652,1002,-199,10073,-160,-43,-186,8,-574,1
151674.99681756055,2,6,2,28,0,-1,-1,-1,0,-1,18,22701,26862,1411,2111,56455,5024,3588,600,2688,3171,2890,0
108882.69419707205,1,2,2,29,0,0,0,0,0,0,106598,85372,183891,83087,78945,47457,3580,4705,1294,68,1421,778,0
18518.882395472418,1,2,2,22,0,0,0,2,-1,0,14704,-915,20404,741,14497,12026,316,553,463,1664,1171,1748,1
392753.80116085487,2,3,2,27,-1,-1,-1,-1,-1,-1,924,884,173,314,4747,1058,742,693,321,1266,-193,375,0
514029.039918264,2,3,1,30,-1,-1,-1,0,0,0,297619,200792,526268,20201,661063,38859,41312,16424,17315,1341,122475,639,0
108853.77320319177,2,1,1,29,-1,-1,-1,-1,-1,-1,-1143,1490,109,4123,2196,1407,1320,902,2081,974,118,430,0
53304.891313680135,2,1,2,47,0,0,0,0,0,0,44294,22377,55616,6936,19395,32237,2588,3226,256,1443,806,1318,1
164046.4910935905,2,1,2,30,0,0,2,-1,-1,-2,935,1604,36169,100,1796,817,2802,-545,977,826,530,-133,0
119612.46020474819,1,3,2,51,0,0,0,0,0,0,89353,63660,110645,102570,65983,205674,1730,4331,3428,1606,3143,1111,0
370989.1992487423,1,2,1,46,-2,-2,-2,-2,-2,-2,17011,15990,13442,14,4561,7733,14116,15959,549,-104,263,346,0
133689.49589696922,2,1,1,27,2,0,-1,0,0,0,83259,65393,40931,48524,51711,38179,3776,5000,1191,2759,2945,3163,0
413132.6806188233,2,3,1,39,-2,-2,-2,-2,-2,-2,2738,1026,2397,-310,-353,577,16295,442,1194,-461,-115,-83,0
99284.47794311162,1,2,0,38,3,2,2,3,2,2,15131,56522,74506,51040,46447,52976,2305,2760,1816,25,2548,-510,1
335236.01715760113,2,2,1,35,1,-2,2,2,-2,-2,1383,288,-269,1125,-512,-31,154,120,40,-62,2573,-276,1
362115.6293948232,2,3,2,28,0,0,0,0,0,0,212654,137523,76798,203076,162647,204394,9827,41199,167372,6827,5403,13837,0
113165.64286857299,1,2,2,48,0,0,0,0,0,0,151654,151269,216500,226729,131083,192957,3366,4789,7006,6603,324,4776,0
375785.7968658045,2,3,1,35,-2,-2,-1,-2,-2,-1,1981,2113,12627,3670,10155,27802,5097,3688,4459,44482,9428,3320,0
128004.57612005502,2,3,2,27,0,0,0,0,0,0,80772,197429,124971,70279,122256,182891,9773,8639,6837,11254,7596,8272,0
101531.93161748775,2,2,2,26,0,0,-1,0,-1,-1,670,15764,16167,7188,126,1984,5466,4281,243,1421,689,1235,0
398975.76059752674,2,1,1,28,-2,-2,-2,-2,-2,-2,1741,594,-1367,-1176,2517,204,1129,48,-73,58,-263,-46,0
293776.9713485122,2,3,1,42,-2,-2,-2,-2,-2,-2,-708,1497,-235,-439,-1005,-667,-312,-364,378,-257,64,-331,0
259596.0245866543,1,2,2,27,0,0,0,0,0,0,470610,533223,324523,42612,181039,236262,3140,2437,21262,554,467,297,0
26763.31443772163,2,3,2,24,-1,-1,-1,0,-1,-2,568,1001,1318,7240,811,947,254,1903,4527,1166,62,739,0
517625.20854948566,2,1,2,32,0,0,0,0,0,0,537529,288597,407466,53461,245111,566424,115578,35038,15566,131140,29390,35694,0
57138.64388025532,2,1,2,25,0,0,-2,3,2,2,867,17591,15238,897,849,869,931,-103,309,151,91,-354,0
89238.16879400585,1,2,2,32,2,2,2,2,2,2,22264,17440,66745,5384,12114,60924,2510,424,916,330,881,-642,1
111872.89217067056,2,2,2,27,2,-1,-1,-1,-1,-1,-3883,28538,11074,2589,3364,2149,5557,1097,1099,779,-195,-504,0
126535.29195866572,2,2,2,47,0,0,0,0,0,0,113319,64837,107289,106824,34853,74538,4819,940,4148,395,2041,555,0
344095.2067666537,2,3,2,39,3,-2,-2,-2,-2,-2,2969,685,-1006,1325,660,19415,-487,481,143,2477,1668,1859,0
88652.10539204575,2,1,2,28,-1,-1,-1,-1,-1,-1,1590,-197,140,-88,1629,184,175,1082,305,708,1345,386,1
214008.62031148272,2,2,2,37,1,-2,2,-1,0,0,319,751,4889,818,628,36048,278,2612,294,407,-120,5423,0
128322.34714738818,1,3,2,37,0,0,0,0,0,0,166754,189922,212938,276012,177533,72646,2986,4128,110764,2991,7118,2050,0
405969.2077893656,1,3,1,38,-1,-1,-1,-1,-1,-1,-769,1972,13430,7546,24816,11488,5357,20323,9013,135776,5816,50970,0
187615.45168231078,2,2,2,47,0,0,0,0,0,0,472412,415270,270473,400239,12071,43343,19464,898,1380,538,9588,215,0
377812.64331554755,2,1,2,30,-2,-1,2,0,0,-2,2241,1136,16079,15269,853,1519,1767,19489,17581,918,18189,10770,0
150697.07075491664,2,2,2,27,0,0,0,0,0,0,91245,76739,40401,45595,77896,36360,1826,2906,2417,3754,1871,2681,0
141397.0223144355,2,3,1,24,0,0,0,0,0,0,148630,213166,72749,97463,65762,73705,4526,12808,6430,5397,4004,6304,0
8698.309661321991,1,2,2,25,2,2,2,3,2,2,17617,27253,28796,30063,13935,14436,1154,823,1730,1513,1103,1148,1
328539.43548122986,2,2,2,42,-2,-2,2,0,0,0,62189,189725,127511,81676,75353,114163,8605,11223,4968,6716,5878,6062,0
111565.00525602436,1,1,2,47,0,0,0,0,0,0,131384,48373,97891,93000,61150,32110,5739,3766,1414,4636,3155,6112,0
692022.9158727557,2,3,2,27,-1,-1,-1,0,0,0,1400,2873,90,2736,21673,524,480,1805,835,3082,55,4079,0
111807.14926362256,1,3,1,50,0,0,0,0,0,0,15593,52650,12377,17283,65755,14579,4571,9928,1672,1644,1951,1071,0
150290.90873273756,2,3,2,29,-1,-1,-1,-1,-1,-1,3354,610,1454,-287,438,437,6063,-162,359,291,-42,303,0
798022.0969827534,1,3,2,33,0,0,0,0,0,0,44732,114380,40413,41000,25683,34262,6681,1252,1106,888,747,1107,0
114289.55741047121,2,2,2,29,2,-1,2,0,0,0,33829,87731,44581,208373,184862,102114,16677,44235,1006,556,5838,-29,1
345206.60145165893,2,2,1,52,0,0,0,0,0,0,402165,600837,494722,468639,29055,334118,24072,12349,22878,9567,549,2584,0
104552.99403127351,2,1,1,29,-1,-1,-1,-1,-1,-1,2814,2739,6888,11880,2973,-999,6576,5018,641,92,4679,2619,0
418157.3995860279,2,3,2,38,-2,-2,-2,-2,-2,-2,4432,12795,57676,40885,311,27708,71297,40838,23495,38831,1827,5759,0
142252.51816859344,1,3,1,50,0,0,0,0,0,0,165258,218272,296872,124528,65862,338228,22949,3519,74286,95475,8871,4941,0
85504.74317256159,1,3,2,45,0,0,-1,0,-1,-1,35873,-288,1199,72,472,13624,398,855,401,995,1068,-51,0
257224.65714866872,2,3,2,30,0,0,0,0,0,0,340001,234272,388988,244434,101207,539313,22680,5447,7290,8659,10280,2941,0
387249.2621953081,2,3,1,40,-2,-2,-2,-2,-2,-2,32608,42174,14216,47435,17444,-897,22688,1229,741,120,271,479,0
1049.428506044911,1,2,1,61,3,3,4,4,6,2,13356,89514,54992,49341,27020,42976,17057,-280,1205,-18,593,15188,0
15025.434750861908,1,2,1,22,0,0,0,0,0,0,19805,66480,27067,42886,17850,35813,3168,2675,210,380,2394,4571,0
89168.62512592258,1,1,2,27,2,0,2,0,0,2,137615,77071,70447,2652,2423,1559,665,1689,396,215,-154,419,0
130225.88454153897,1,2,1,47,0,0,0,0,0,0,352507,129018,152120,207191,123037,129033,660,1820,7435,834,4847,-517,1
122364.40463468351,2,1,1,28,2,2,2,2,2,2,124885,118911,231737,6841,147855,212670,12112,6218,3775,5152,10994,-277,1
65003.49040409307,2,1,1,42,3,-2,-2,3,-2,-2,-93,1505,1081,381,557,1666,410,1845,-125,93,44,2815,0
47558.26720509076,1,3,2,31,2,-2,-2,4,-2,-2,-5802,1598,-3099,497,712,40,-206,-885,163,-386,-92,-511,0
82262.59622017745,1,2,2,25,2,2,2,3,2,2,14697,22583,45336,4596,422,5179,440,1544,784,-86,130,-5,1
127606.00969091267,2,2,1,24,0,0,0,0,0,0,43856,50053,52811,45952,18109,29552,5451,796,2123,1539,850,1643,0
132426.54933569266,1,3,2,26,0,0,2,0,0,0,151328,171525,48503,171415,114533,217644,14579,4163,94846,-15,7966,13,0
75716.62803090079,2,2,2,25,2,2,-2,-2,-2,-2,-567,-1485,416,-73,234,935,-267,-743,-88,199,-320,-370,1
54184.4569772963,2,2,2,25,0,0,0,0,0,0,55641,29039,24914,21953,27550,5539,446,1532,1144,768,832,286,0
67271.13162314193,1,2,2,27,3,2,0,3,5,2,19127,66540,33222,53711,56573,66118,876,1981,207,478,2146,657,0
346174.3009538462,2,1,2,29,2,-1,2,-2,-2,-2,3048,1398,7988,1682,-922,115096,-187,16239,5127,506,7492,42023,0
145984.0931097085,2,2,1,28,0,0,2,0,0,0,33154,69271,11957,28406,41354,22677,2878,894,1090,725,1307,221,0
119881.99050764153,1,2,2,56,3,2,0,0,0,0,19304,54372,44750,77820,15394,119949,841,5787,2853,3422,1860,4557,0
343303.6113000903,2,2,1,35,-1,-2,-1,-2,-2,-2,1858,549,-469,730,-417,743,21,208,230,1,-53,-247,0
174549.63358948234,2,2,1,30,2,2,0,0,0,0,43171,16222,30231,32115,21722,58657,866,1792,642,6353,1206,3736,0
90666.95658130082,1,2,1,47,3,2,2,3,2,2,30462,54695,133540,64309,22377,82915,771,1808,2630,1926,2095,134,1
151163.30830410987,1,3,2,29,0,0,0,0,-1,0,143183,97899,11691,50622,66606,25665,4599,5362,1358,5269,2249,10074,0
159930.4271918418,2,1,2,27,0,0,0,0,0,0,42764,20514,21156,36807,5986,26404,2602,4223,17991,5348,313,4614,0
143665.0247861424,1,3,2,28,0,0,2,0,-1,0,432521,229377,361089,27654,168314,17744,177,1824,17587,871,2365,1366,1
204618.40898183218,2,2,1,51,0,0,0,0,0,0,581752,654600,44571,49702,386217,70864,2809,20503,1620,1496,59214,3912,0
140026.65933391813,1,3,2,29,0,0,0,0,0,0,125565,108883,170486,71315,91702,12132,4663,14905,14499,3867,11853,8784,0
139666.54951902616,2,2,1,27,0,0,0,0,0,0,104486,123509,126670,147119,70688,83685,3530,9100,5627,5999,4368,1833,0
158180.03955844243,1,3,1,29,0,0,0,0,0,0,10317,19544,16339,19710,9376,10488,2692,13336,1626,589,3595,-36,0
4167.050744236101,1,2,1,58,3,2,3,3,2,2,29040,23745,42309,35067,15705,42669,1406,947,621,1924,924,84,1
98128.1381862838,2,1,2,44,0,-1,-1,-1,-1,-1,10421,19259,38810,14354,1436,53078,1015,1756,2097,84655,1460,2737,0
114108.35993810528,2,2,2,27,0,0,-1,-1,-1,-1,9519,14392,12991,1755,1472,3148,4950,3664,1817,1851,305,1501,0
229515.33778029223,2,3,1,28,-1,-1,-1,-1,-1,-1,1378,19810,8889,4805,16598,2305,10068,4264,7901,5560,3663,691,0
417423.8336185023,2,3,1,45,-2,-2,-2,-2,-2,-2,-266,1277,-608,-239,-819,-200,-19,-272,347,48,-572,-240,0
69609.89071945846,2,3,1,29,-1,-1,-2,-2,-2,-2,1616,390,-1266,-1409,-196,894,-92,197,81,-119,-12,577,0
100655.78112214703,2,1,2,45,2,2,2,3,-2,2,-248,11814,9453,891,233,2985,20787,202,121,68,-132,-138,1
397685.2094351979,2,3,1,38,-1,-2,-1,-1,-1,-1,33193,43214,12283,76102,13023,55211,68489,12758,42097,64774,10080,34340,0
155094.03853972346,2,1,1,30,-1,-1,-1,-2,-2,-2,-1025,-1162,-683,-1357,-1057,2822,-17,15,234,105,-46,85,0
278882.89388229395,2,2,2,26,0,0,0,0,0,0,453301,447039,315402,354475,41834,450472,12515,8460,17958,9265,10669,5138,0
470531.9226182804,2,3,1,46,-2,-1,-1,-1,-2,-2,1697,4103,-1026,522,4640,5433,7806,3524,10171,29652,5721,3389,0
19312.324211164105,1,2,2,59,0,0,0,0,0,0,55896,13559,33280,31394,3386,19605,617,2061,188,677,172,-176,0
94552.06907636613,2,2,2,28,2,-1,2,0,0,0,488,2488,184,2473,1562,773,1248,2676,3965,7722,1385,1034,0
132625.40720901417,2,1,1,51,2,0,0,0,0,0,37178,59531,33719,68412,43123,81479,3017,4171,1065,477,1505,1914,0
77746.23462332113,1,2,0,62,2,2,2,3,5,2,25591,218764,53715,5207,143783,202502,1135,-381,1095,529,210,3373,1
202374.3307452461,1,3,1,47,0,0,0,0,0,0,484170,567843,561184,509312,239129,523804,27599,17658,14645,6877,11696,4324,0
64283.05450280055,2,1,2,40,-2,-2,-2,-2,-2,-2,-1976,2073,-3251,1805,-59,-373,-399,549,124,-463,-105,-438,0
127042.31666885331,2,1,1,29,0,0,0,0,0,0,44128,148592,40629,11078,156148,23,3240,1283,2911,5838,4693,-137,1
349279.1850586707,2,3,1,41,-1,-1,-1,-1,-1,-2,211,287,680,2807,1862,1331,625,3697,3819,390,7371,38,0
247038.3104392914,2,2,1,28,0,0,0,0,0,0,187973,386477,143643,282420,149186,78040,10098,21760,19199,7814,10882,5609,0
161555.8811116076,2,1,2,28,-1,-1,-1,-1,-1,-1,3555,1164,385,722,10449,-181,589,2225,7662,1079,825,3149,0
394825.4940045941,2,3,1,43,-1,-2,-1,-1,-1,-1,295,648,3578,1994,484,24286,1149,4143,2362,9316,4137,2331,0
319771.5330809101,2,3,1,42,-2,-2,-2,-2,-2,-2,-553,20558,-3093,89223,4742,11843,16545,24535,7169,22841,285,14915,0
95909.41532277018,2,2,2,26,0,0,0,0,0,0,37342,76307,81159,33587,42365,27583,5165,1364,2255,1548,525,6896,0
281671.4233343673,2,3,2,25,-1,-1,-1,-1,-1,-1,11057,2359,14627,11275,11356,79597,10736,5700,7451,54349,7228,5087,0
539324.8194150113,2,3,2,62,-1,-1,-1,-1,0,0,47914,322,34682,43298,59537,46775,6931,1825,1295,3746,2037,6189,0
110862.59267968746,1,2,2,55,2,2,0,3,2,2,20375,64191,41459,59647,10757,31952,2420,1995,718,-149,2440,626,1
143968.0514599715,2,2,2,28,0,0,0,0,0,0,145287,438946,107456,220985,37401,192355,4446,6054,4161,7207,11161,2160,1
113964.47709185636,1,2,1,45,3,2,0,0,0,0,115070,82399,34506,59799,54094,56629,848,5377,884,4157,278,3454,0
402294.2110040244,2,1,2,32,0,0,0,0,0,0,36067,410940,640523,601121,406010,467893,32544,23863,16442,1519,12009,22321,0
