LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
279942.4522262708,2,1,2,31,0,0,0,0,0,0,221712,298832,153173,240503,181759,269238,6079,8790,9492,18278,5385,10437,0
246084.34935147697,1,4,1,43,2,-1,-1,0,-1,-1,4727,1612,3842,6382,971,-816,663,942,885,280,-15,429,0
283848.4773185619,2,0,1,34,2,-1,-1,-1,-1,-1,12068,28712,10058,10707,19872,1380,1983,14898,1786,478,113480,896,0
225208.06747436276,2,1,2,22,-1,-1,0,0,0,-1,14270,11699,1786,11690,7473,483,1197,1007,517,1502,237,118,0
190563.65766138423,1,2,1,30,0,0,0,0,0,0,219904,40223,108190,31775,35577,69037,2595,10075,463,3096,2178,929,0
92530.76234141679,2,2,2,27,3,-1,0,2,2,0,47233,72083,165240,67776,84615,23752,4810,647,1591,17232,5159,8211,1
153422.9079034025,2,2,1,27,0,0,0,0,0,0,166962,227054,177879,178998,97085,216243,4843,4847,2485,5794,9878,166298,0
131941.13546465113,1,2,2,27,1,2,0,2,2,0,7666,105088,50042,31000,55278,47029,3713,922,1251,1899,1989,5371,0
492124.4771312058,2,2,1,33,0,0,0,0,0,0,365364,281782,378873,160335,115286,218207,6497,5850,174,11226,12701,2816,0
194414.79119395788,1,1,1,48,2,-1,2,-2,0,0,3527,1696,1452,1084,-19,-53,1917,470,636,5,35,1563,0
243331.4632500499,2,2,1,53,-2,-2,-2,-2,-2,-2,-3478,6247,11093,3968,4392,46401,4089,10274,3494,3189,26294,17991,0
94956.35031969844,1,2,2,23,3,2,-2,3,-2,-2,18585,-913,600,5672,-65,2030,480,-157,-426,150,-160,-181,0
210606.91256309385,2,1,2,35,-1,-1,-1,-1,-1,-1,8927,945,23095,3601,36653,14155,10534,26219,396,5410,9594,30465,0
10016.093174399955,1,2,1,55,2,2,2,2,0,3,4583,16302,14763,12331,615,2166,389,1764,478,1104,454,568,1
498976.4954301982,1,1,2,52,0,0,0,0,0,0,77770,267516,81642,98484,351310,111634,10617,11915,5512,6452,5506,4432,0
46236.35555713108,1,2,2,25,2,2,2,0,0,-1,739,6384,2807,11925,17682,1422,628,1677,990,533,859,431,1
215426.11280199452,1,1,2,43,-1,-1,-1,-1,-1,-1,2230,3062,5277,378,-254,-179,1338,2494,321,3924,161,1937,1
7094.0889717736245,2,1,3,23,0,0,0,0,0,0,8874,21554,-3824,2032,19472,10598,1234,843,868,947,238,1214,0
77990.06850083554,2,1,2,22,0,0,0,0,0,0,38384,76599,29521,34863,73838,49052,5612,4247,2377,3532,1905,1683,0
281553.2610311275,2,2,1,39,-2,-1,-1,-1,-1,-1,6445,1212,16726,172,4988,3842,2579,115602,640,4835,21713,408,0
203238.81097992556,2,3,1,43,-2,-2,-1,-1,-1,-1,-1175,2274,7849,3189,5456,1096,3075,9125,85108,2354,3434,4865,0
367956.41633297777,2,1,2,38,-2,-2,-2,-2,-2,-2,8591,8796,20298,14816,4348,4077,38169,9647,122046,15570,6039,11170,0
488297.61773296224,2,1,1,31,0,0,0,0,0,0,135160,206974,261827,132943,154649,171522,10798,1325,9869,4870,5653,1495,0
504394.7096426197,2,1,1,36,0,0,0,0,-1,-1,17075,233426,324933,332279,572427,16242,185291,20543,44493,10703,12928,4165,0
199185.34497238914,1,2,1,36,0,0,-1,0,-1,-1,6829,5341,13496,22932,651,491,2743,8806,271993,3550,21678,10074,0
7185.768687544072,1,2,1,34,0,0,0,0,0,0,18830,9323,24753,18636,12052,56097,2856,1485,3167,527,734,2136,0
60563.11044615922,1,3,2,41,0,0,2,2,0,0,32880,48463,34067,18257,71908,26889,935,1306,1020,120,1609,-271,0
203954.02458908985,2,1,3,59,-1,-1,-1,-1,-1,-1,3150,-56,2682,1980,1050,2723,592,507,1033,185,11665,422,1
116560.94995098494,2,2,1,30,0,0,0,0,0,0,72221,88552,77086,51884,30908,38076,5232,4771,3516,2247,3755,5017,0
192648.96498086944,2,2,1,30,0,2,0,0,0,0,28038,82550,64455,43656,53909,59183,53533,1842,2526,1720,2054,2719,0
36854.72461794205,1,2,2,29,0,0,0,0,0,0,25183,18641,5733,19246,13156,13817,1921,724,1900,1306,632,785,0
269959.68011405575,1,3,1,36,-2,-2,-2,-2,-2,-2,20759,6361,1982,522,1166,1377,638,540,-288,-22,926,227,0
111301.38637422485,2,2,1,28,0,0,0,0,0,0,218329,134389,150629,253152,94819,133655,4487,6889,6661,5183,2433,3710,0
52102.154406206835,2,1,2,24,0,0,2,2,2,2,9261,22245,3454,11763,12169,23134,4845,673,1398,29,124,-152,0
467748.8005521484,2,1,2,23,0,0,0,0,0,0,34876,37075,41869,43560,43923,40204,11158,3562,10151,2794,7258,10377,0
491255.8621338589,2,2,2,27,0,0,0,0,0,0,459417,285570,218450,211277,199185,177171,7203,6868,10528,13611,5827,7962,0
210939.70713927477,1,2,2,26,1,-1,0,0,0,0,197502,192396,168275,114280,172956,185743,39790,3995,6309,90781,6393,12259,0
151671.2532165441,1,3,2,51,0,0,0,0,0,0,71517,162084,62872,43798,76237,49855,4210,5241,2833,3388,5665,2725,0
125277.6184328464,1,3,1,47,3,2,2,2,0,0,136289,3748,56250,13553,41780,70505,1373,3140,3062,255,2976,1389,1
72373.3203689688,2,1,2,47,0,-1,0,0,-1,0,19045,8050,9666,18206,15945,19129,11728,8617,8876,6587,4616,9960,0
95552.0858946972,1,2,2,25,0,0,0,0,0,0,29176,39103,38334,17558,33014,75634,2867,5023,1458,22567,27667,8007,1
39430.36240816362,1,3,1,38,3,3,2,2,3,2,41630,9873,11641,14611,42021,33909,1268,1800,-24,-15,-134,1610,0
240080.76515992676,1,2,1,33,0,0,0,0,0,0,144188,103044,131351,150050,117342,67595,11554,5352,94948,9936,4513,5117,0
254157.17915776002,1,6,1,49,1,-2,-2,-2,-2,-2,-86,1696,681,-101,955,-55,1609,-83,-180,-211,-71,-7,0
244532.39496976326,1,2,2,35,0,-1,-1,0,-1,-1,3998,3947,3169,2764,775,-932,1383,2900,23,-20,-27,984,0
9771.851210188835,1,2,2,22,-2,-1,-2,-2,-2,-2,939,1211,1559,276,-388,134,-214,-34,-33,94,387,322,0
63771.36370060287,1,2,1,33,2,2,2,2,3,2,46655,35530,39090,14714,20991,24194,641,1232,618,2529,700,338,1
84936.38061244658,2,1,2,24,0,0,0,2,0,0,75955,230804,491421,233697,91354,133030,11930,5534,11045,5919,4695,5923,1
258692.07755398302,2,2,1,36,-2,-2,-2,-2,-2,-2,-2232,-552,1952,-663,377,-691,-41,632,37,-20,99,-181,0
3973.7797310300666,2,1,1,37,2,-1,2,0,0,2,809,2362,28149,14013,8353,-3956,1575,1925,1392,687,609,542,0
82433.91919580352,2,2,1,24,3,2,2,2,2,2,50979,1544,60759,13412,22842,31842,949,-81,9762,4620,1806,-233,1
15052.220747190033,1,6,2,33,3,-2,-2,-2,-2,-2,3488,-1031,156,6066,-437,-1465,-558,1319,-89,-300,229,-70,0
140581.81685642432,2,2,1,29,0,0,0,0,0,0,24733,485092,95518,19740,53261,71604,851,1706,3063,3438,7778,2626,0
17021.167262520834,1,2,2,35,3,2,3,3,4,3,7667,-61,-721,3481,109,8958,-1030,821,-250,402,448,166,1
476419.97714974976,2,1,2,32,0,0,0,0,0,0,101791,233898,60373,83391,53775,86861,10590,5338,6012,4972,5213,11655,0
42341.27975471084,2,2,1,38,2,-1,0,-1,-1,-1,1828,3280,111,1599,868,39,658,588,398,652,1987,276,0
12990.416658571668,1,2,1,33,0,0,0,0,0,0,13529,9838,9264,20799,-574,11015,2451,1420,411,985,957,122,0
511273.7069065716,2,1,2,27,2,2,2,0,0,0,369512,242727,201573,217688,211598,316736,55830,18359,7294,8519,3941,3934,0
18698.699561786565,1,4,1,52,3,3,-2,-2,-2,-2,5299,413,773,1028,8159,678,-50,325,31,74,134,-123,1
210884.09528488328,2,3,1,44,-1,-1,-1,-1,-1,-1,2754,4241,59591,2424,2994,474,357,185639,2152,5046,1477,94415,1
266046.7435533034,1,1,2,29,-2,-1,-2,0,0,-2,21483,361915,313835,84742,82142,161131,20890,6057,8967,15441,10843,19903,0
86776.33018746451,1,2,2,30,0,0,0,2,0,2,22128,26227,19753,38232,15707,34564,5652,459,356,616,217,198,0
186956.7670907363,2,2,1,40,-2,-2,-2,-2,-2,-2,785,-305,2015,-343,2302,638,-228,1098,-108,707,10131,90,0
60353.22391085257,2,2,2,23,0,0,0,0,0,0,19923,75044,22647,20909,27490,35512,2244,2714,826,1541,753,2423,1
27799.0662705161,1,2,2,38,0,0,0,0,0,0,20036,13759,15983,15342,6697,18974,1824,2201,1126,911,170,1035,0
52042.33327167472,2,2,1,26,0,2,0,2,0,0,34527,22892,10834,44609,10907,41472,465,1502,1854,204,1737,-164,0
41802.67711806951,2,2,1,25,2,-1,-1,-1,-1,-1,38519,1031,43162,1332,1361,63219,642,2493,977,1684,224,387,0
265646.8704792156,2,2,1,25,3,-1,-1,0,0,0,12553,3667,15466,12466,5515,10169,2756,754,372,169,188,377,0
257038.7183503305,2,1,2,38,-1,-1,-1,-1,-1,-1,8879,10903,6301,3178,6094,660,62676,4058,8439,7452,9309,961,0
175818.86642987543,2,2,1,31,0,0,0,0,0,0,105800,157867,122827,11657,70869,37049,4107,3981,813,398,68249,57,0
17430.204001170376,2,2,2,50,0,0,0,0,0,0,20102,44436,14181,10999,74048,31094,1895,1063,1712,496,9746,121,0
20794.19452856155,2,1,2,23,-2,-2,-2,-2,-2,-2,-396,-844,1545,7680,1,950,489,973,501,144,9024,-54,0
179502.5309587909,2,2,1,30,0,0,0,0,0,0,77841,73119,97897,80512,41158,69352,3239,2534,2757,4445,2342,15845,0
108679.14016318975,2,1,2,26,0,0,0,2,0,0,71821,183301,38153,147783,203041,95695,6464,4699,251,3090,4102,4156,1
7490.227711830668,1,3,1,41,2,-1,0,0,0,0,3100,81,3276,9535,10890,4039,-353,1233,549,1011,1351,299,1
114766.32832266815,2,2,1,30,0,0,0,0,0,0,37910,41014,33063,38320,59052,64976,3625,5432,3739,1677,6301,1184,0
129421.55900574227,2,2,1,28,0,0,0,0,0,0,93281,80573,66094,29304,17801,41998,3448,825,1677,2521,2399,2979,0
491881.26231556264,1,2,2,25,0,0,0,0,0,0,19189,13980,45522,27067,12679,7941,8866,2118,1929,444,822,-803,0
10928.515018818227,2,1,1,24,2,3,0,0,0,0,42309,16868,19958,10671,21025,36597,1447,1124,948,1002,5833,1026,1
483041.21490697534,1,1,2,25,0,0,0,0,0,0,219765,301985,225312,180267,241040,139067,9397,12317,6544,6121,5904,6345,0
213664.96037099295,1,3,1,47,-2,-2,-2,-2,-2,-2,21526,18885,19000,99882,1529,273,12309,21419,20866,15711,11414,31771,0
199809.89284304634,2,5,1,36,-2,-2,-2,-2,-2,-2,9883,6052,2283,185,5842,2786,62513,80790,526,3587,9514,414,0
276425.90784789796,1,3,2,58,0,0,0,0,0,0,12693,11556,22730,22337,16578,26352,54583,1544,17129,4291,10708,21626,0
78208.8461065296,2,2,1,34,-2,-2,-2,-2,-2,-2,3976,1112,26068,675,12534,10249,260,314,240,6520,10133,6265,0
231274.81086621853,2,1,2,40,1,-1,-2,-2,-2,-2,1103,539,1144,1003,1221,1293,411,-420,550,147,126,-415,0
360889.9740700193,2,2,2,36,-1,-1,-1,-1,-1,-1,624,11259,17832,2345,3073,11819,10033,12254,1267,307,8712,16231,0
123811.33184335724,2,1,1,32,0,0,0,0,-2,-1,82599,90811,54494,67510,919,52089,4478,1987,1442,166,2817,9326,0
500030.9754706997,2,1,2,28,0,-1,-1,-1,0,-1,24895,364934,445943,349492,16236,346225,31627,28757,17728,22795,10913,8488,0
492799.8899339877,2,2,1,31,0,2,0,0,0,0,254913,237840,417797,320925,165793,274389,10951,5047,31912,14121,5110,14778,0
9210.021384274032,1,2,2,27,0,0,0,0,0,0,36512,36383,6367,15055,11833,8010,2199,1989,1079,1503,883,1330,0
169446.38140158207,1,2,2,35,0,2,0,0,0,0,92932,149842,209055,101768,83531,157654,304,5278,3254,3330,9256,2607,0
6788.023734243108,2,2,2,24,2,2,2,0,0,3,27562,2737,20542,22198,12229,28732,150,521,2038,1466,2271,166,0
83711.41848880556,1,2,2,60,0,0,0,0,0,0,34377,34738,29067,20076,21209,23261,1080,1130,901,524,2964,1615,0
211957.51253735318,2,1,2,43,-1,-1,-1,-1,-1,-1,681,1002,1868,932,5534,2058,119739,4108,677,746,544,4462,0
196618.32909328546,1,1,2,51,-1,-1,-1,-1,-1,-1,367,214,1318,1154,-9,1950,32349,43040,221,66634,1041,-91,0
263904.6224304548,2,1,1,43,2,-1,-1,0,0,0,1821,7200,10324,16841,7756,2220,4333,9184,3617,-328,-26,1805,0
198267.39923876218,2,5,1,44,1,2,0,0,0,0,28785,69339,31682,83361,68043,43987,268,1996,5695,2467,995,537,0
106011.83471813203,2,2,2,29,0,0,0,0,0,0,67693,75332,64096,62656,48437,54424,3428,3630,345,2117,2198,4152,0
476081.0867330596,2,2,1,29,0,0,0,0,0,0,15040,29128,44026,19762,56063,62411,12316,2558,4023,54895,14,2675,0
273104.23965931043,2,6,1,39,-2,-2,-2,-2,-2,-2,16782,3142,2374,671,3559,754,3646,10859,263,1176,13753,3025,0
11441.486213850889,1,2,1,34,0,0,2,2,-1,-1,2796,8834,2737,12483,385,-802,1161,765,188,1108,833,354,0
43652.83517325064,1,3,2,28,0,0,0,0,0,0,42722,51262,31294,45082,17917,21315,3762,384,1470,2151,3600,926,0
194244.93747776002,2,3,2,41,-2,-2,-2,-2,-2,-2,15279,-1567,2362,607,4139,1516,432,46774,1421,2443,11017,5220,0
500974.13512938464,2,1,1,39,-1,-1,-1,-1,-1,-1,1951,3301,13936,12666,5009,35525,47366,17618,3999,7016,5398,19171,0
55859.13857805337,2,2,2,23,0,0,0,0,0,0,36205,84925,17827,11003,9931,62799,3577,2046,1133,2932,5764,10422,0
7180.172536290145,1,2,1,22,0,0,0,0,0,0,18682,16796,7546,11520,6146,14871,1631,918,929,783,4799,1137,0
500857.47732011025,1,3,1,57,0,0,0,0,0,0,316637,419983,315860,307989,320307,464417,9025,4699,7626,6622,8054,1011,1
256468.47989016084,2,2,1,22,1,-1,-1,0,0,0,13958,5257,11613,176599,1175,-201,589,9102,4436,253,1647,996,0
176258.49164578994,2,2,0,40,-1,-1,-1,-1,-1,-1,501,571,1976,1770,433,1012,203,-64,1733,481,1093,165,0
207353.88660872687,1,1,2,26,-1,-1,-1,-1,-1,-1,18242,20555,17615,11779,1971,258,12398,11311,6522,1751,3482,5598,0
286369.05456292897,2,5,1,29,0,2,0,0,0,0,98552,175998,136339,186163,162291,210380,6093,42108,26365,16521,7514,17780,0
191612.21766547678,2,2,2,24,0,0,0,0,0,0,30037,34290,48817,41482,29535,42343,3313,3033,857,2993,20161,837,0
259475.02102835727,2,2,2,41,-2,-2,-2,-2,-2,-2,14275,19862,18674,542,5119,526,1188,9339,1011,1315,20097,9216,0
210126.98233573665,1,2,2,38,-1,-1,-1,-1,-1,-1,3459,8262,6264,-379,269,-676,5281,1912,124,1,-81,911,1
45102.09660078987,1,3,2,49,0,0,0,0,-1,0,37943,18958,4887,27116,10047,18795,1664,1548,1460,2021,1858,-7,0
15754.504407635453,1,2,1,31,0,0,0,0,0,0,52143,23292,6251,11855,13819,6750,2286,1480,832,1204,1145,548,0
494967.71346741554,2,1,1,31,0,0,0,0,0,0,133638,76511,91885,65099,71403,153914,28287,6499,50820,5915,8118,7028,0
224499.53936706972,1,3,1,45,2,2,2,0,0,0,312979,260331,188335,138367,162733,72376,5406,6132,6582,10298,159,1952,1
475597.57054822426,2,2,2,30,0,0,0,0,0,0,65137,313799,104813,61436,63348,97383,28760,77203,5613,10884,3848,13563,0
211088.37087731733,2,1,2,25,-1,-1,0,0,0,0,221981,306887,455491,142136,186968,268928,7748,30221,9082,5147,4531,7053,1
186016.65459237085,2,2,1,50,0,0,0,0,0,0,78459,86677,78290,75170,40608,72776,3990,3897,3718,5827,2840,13565,0
196538.4987384309,2,2,2,29,0,0,0,0,0,0,78902,151134,113766,88655,50014,94919,8253,7448,4613,4792,5487,5598,0
255224.37171509158,2,1,2,36,-2,-2,-2,-2,-2,-2,1321,1670,1904,502,1463,1591,627,2597,1839,1921,12313,76,0
201092.09701791606,2,1,1,43,2,-1,-2,-2,-2,-2,-2019,-574,517,-532,353,-951,139,154,-414,32,-96,-249,1
14558.923008300144,2,2,1,29,0,0,-1,-2,-1,-1,15578,16939,20338,7089,3429,19924,1975,1190,14896,668,10224,885,0
63540.849871118786,2,2,2,29,0,0,0,0,0,0,43729,72274,33530,68980,28521,48100,2467,6450,3706,4236,816,1741,0
114121.49005749056,1,2,1,40,0,-1,-1,0,-1,0,48403,2456,6090,41935,17283,12517,2817,846,3539,3541,4223,2928,1
13102.995497716722,2,2,1,24,0,0,0,0,0,0,8412,17869,14162,18139,12366,25588,1912,1094,4592,2232,10302,660,0
27212.43189533866,1,5,3,23,0,0,0,2,0,0,58105,11107,7415,24600,35864,24817,3083,-4,1467,490,1645,2469,0
80736.57027113262,2,1,2,27,0,0,0,0,0,0,25053,61408,34206,24743,30597,33987,9634,3764,3278,3284,2557,1475,0
98718.06094299635,2,2,1,37,0,-2,-1,-1,-1,-1,2158,2752,702,1797,-149,450,227,733,1197,219,2604,227,0
265283.0183652861,2,2,1,38,0,0,-1,0,-1,-1,9553,3401,18431,-733,4397,1673,2081,2088,835,2129,1225,652,0
45291.60373155038,1,2,2,33,1,2,-1,-2,-2,-2,901,323,1459,-341,352,1497,84,-885,28,-738,13592,343,0
105946.17708060119,1,2,1,31,-1,2,0,0,-1,-1,2965,59,507,8719,1614,1611,-189,8,775,52,814,-139,0
14826.451684063242,2,2,2,20,0,0,0,0,0,0,14231,15452,23788,8996,17452,18863,7967,4122,9407,11288,106,1192,0
140507.36675508623,1,2,1,32,0,0,0,0,0,0,142407,78936,103476,85031,88741,86210,5100,5863,3493,3990,4840,5549,0
506616.17110183154,2,2,1,27,2,2,0,0,0,0,339342,614349,477215,228868,210079,480099,12614,15260,9348,8512,6903,9808,0
53469.45861483933,2,2,1,24,0,0,0,0,0,0,51809,59215,984,19921,41259,31556,1727,2833,1714,1293,8590,537,1
72846.27330532313,2,1,2,21,0,-1,0,0,0,0,16327,12475,35558,137887,130455,38510,11620,11337,3765,3096,3147,2075,0
281731.0396468966,1,1,2,33,0,0,0,0,0,0,203336,272439,266861,236980,176756,256514,8438,7373,9351,14665,5861,5020,1
496350.6872116503,2,6,1,30,0,0,0,0,0,0,157090,283433,471756,230588,454000,519496,147274,7009,76220,7625,10040,13013,0
55065.11832006134,1,2,1,50,0,0,0,0,-1,-1,5890,31800,16059,20104,10443,5663,606,977,1490,1073,4840,343,0
37307.01610939723,2,2,2,26,0,2,2,2,0,3,31263,10767,13233,14413,10806,18799,656,-386,2358,-168,192,790,0
9878.886054132381,2,2,2,25,2,3,-1,2,-1,-1,3279,1582,1382,14331,916,550,76,302,519,235,94,29,1
213778.25378892664,2,2,2,30,0,0,0,0,0,0,228027,206614,187382,177224,171520,230920,5467,4122,4431,24262,5061,8043,1
449686.0705906678,2,1,2,43,-1,-1,-1,-1,0,-1,3567,1368,1558,13,1026,176,445,1382,2432,102,4396,131,0
203129.69681562722,1,2,2,31,1,2,0,2,0,-2,95138,10632,40182,23364,30679,41096,10112,9061,1315,-174,9207,283,0
257193.92522705568,1,1,1,47,-1,-1,-1,-1,-1,-1,-921,-599,291,187,4168,-1303,575,1640,687,152,-159,1930,0
328377.62949174736,1,1,2,36,-2,-2,2,2,2,-2,231375,291326,73233,252149,155705,129788,9071,10626,16141,14855,5219,8864,0
222420.83382526966,2,1,1,39,0,0,0,0,0,0,115659,66446,186370,73242,42716,71044,18856,7496,975,37384,7204,6033,0
189179.59877175948,1,5,2,29,0,0,0,0,0,0,139785,157823,96036,164022,101063,199015,1130,5115,5552,2754,5916,4368,0
13240.817866232268,2,1,2,24,0,0,0,0,0,0,6086,19316,7722,15721,11954,31325,297,1922,2028,1155,1825,3738,0
492932.4505399442,2,2,1,31,0,0,0,0,0,0,351836,413939,367584,204995,141532,286887,14296,6870,12080,28710,11397,9023,0
241287.94518964738,1,2,1,33,2,0,-1,2,-1,-2,2468,638,190,1555,315,1298,566,293,-26,-310,132,37,1
270705.76438079396,2,1,2,43,-2,-2,-2,-2,-2,-2,2220,33,2250,-257,561,251,429,2,-245,168,-169,-224,0
280186.4059396079,2,2,2,29,0,0,0,0,0,0,304036,276230,224070,209924,187527,273778,6060,5947,10222,9125,8095,13405,0
480161.2835557324,2,1,2,30,0,0,0,0,0,0,83803,385178,94804,41492,124725,183139,20002,5424,5298,2225,2062,13007,0
295786.3546534855,2,1,2,23,-2,-2,-2,-2,-2,-2,7636,757,19310,-4304,13443,15615,621,11494,19127,6896,6143,5405,0
484850.6281740041,2,1,2,29,0,0,0,0,0,0,385103,299983,476071,67134,249668,73367,14685,20663,51545,11951,9559,2014,0
46015.91317183755,1,2,2,23,2,2,2,2,0,0,-1091,18276,15548,11796,13109,10695,787,767,1155,1120,626,242,0
195830.5434554708,2,5,1,37,2,-1,-2,-2,-2,-2,4292,2475,445,1215,760,-95,247,1870,206,145,55,154,1
11863.913536032436,1,2,2,24,0,0,0,0,0,0,13748,36140,78136,25387,14966,25635,3290,3086,3527,1380,3469,905,0
279586.05650788796,2,1,1,42,-2,-2,-2,-2,-2,-2,166929,19768,84628,93554,37181,168831,96259,6195,10282,30934,14196,75609,0
121729.02859924814,1,2,2,42,3,2,3,4,4,2,952,1460,1401,12115,452,2739,-684,-523,-537,131,39,-205,1
74575.47863916476,1,2,2,33,2,0,2,0,0,0,45653,31375,305,9040,44562,45014,1353,829,-40,325,1544,2685,0
198850.41397799502,1,2,1,33,1,2,0,0,0,0,180572,57303,173114,39692,41162,42148,618,3817,1061,2229,1556,1237,0
205112.03230279312,2,3,2,30,-2,-1,-1,-1,0,0,18969,9522,17226,21527,56252,284435,74620,10756,9493,8543,8872,23034,0
263341.77358242276,2,6,1,38,-2,-2,-2,-2,-2,-2,1864,279,2982,137,2701,870,610,407,24,373,7974,-13,0
263237.7744045676,1,4,2,35,-2,-2,-2,-2,-2,-2,13250,9057,13656,6483,6785,2067,2517,2520,-372,-50,13526,380,0
260492.61213552163,2,2,1,36,-2,-1,-1,-1,-1,-1,6964,12464,14886,7078,24003,996,80020,28708,8740,13092,28606,10179,0
189921.15191849493,1,2,1,32,0,0,0,0,0,0,48683,316398,42220,30318,42237,59987,7919,3163,44901,2803,22374,306,0
102333.48597281684,2,2,2,41,-2,0,-2,-2,-2,-2,10212,7633,10197,-130,1949,1235,2893,8001,38,616,30696,776,0
42369.47442937542,2,1,3,21,1,3,0,3,2,3,46456,11640,23450,13594,12607,27422,889,2007,1017,981,246,2150,0
192869.54039697244,1,2,1,43,3,2,-2,3,2,3,6144,1970,1663,6548,-208,966,151,254,663,266,1592,1803,1
24144.56785920223,1,2,1,24,0,0,0,0,0,0,21895,18150,11527,7440,5937,22069,2817,966,1049,457,4806,696,0
269360.48270811036,1,3,1,35,-2,-2,-2,-2,-1,-1,16233,6433,2401,1822,2380,511,1418,5691,3741,1309,2805,1578,0
492432.6902206829,2,1,2,41,0,0,-1,-1,-1,-1,13136,50255,40603,1112,8920,1469,14218,23643,10438,6604,8147,9574,0
130152.21229749448,1,3,1,41,1,2,-1,0,0,-1,-1337,1327,31778,41207,15260,15923,-246,498,2940,1467,429,-95,0
202341.82113786036,2,2,2,28,0,0,0,0,0,0,97937,85855,103801,39033,76207,71021,26674,6098,2386,3569,4366,7539,0
197437.29171262903,1,3,1,38,2,-1,-1,-1,0,0,43861,25689,35241,51415,38783,40091,415,2453,1431,330,795,774,0
7827.452327269872,1,2,1,25,2,-1,-1,-1,-1,0,3071,3934,5010,828,311,724,-687,742,390,554,881,521,1
183347.82063665008,1,5,2,32,-1,-1,-1,2,2,-2,1815,146683,143327,94119,1205,25383,73066,7873,4761,-224,-310,-133,0
16142.425188951725,1,2,1,43,0,0,0,0,0,0,11004,13039,11600,25800,9347,7720,1243,1759,2272,824,1061,742,0
498828.200281306,2,3,1,42,-1,-1,-1,-1,-1,-1,8828,13347,10126,99795,25576,28912,19334,23861,50651,12094,7298,20443,0
260758.7694094525,1,5,1,24,1,-1,0,0,0,0,178303,259348,200602,205151,192815,106171,6688,9806,6100,4764,6744,6901,1
510610.9030717472,2,1,2,45,0,0,0,0,0,0,465628,531292,429460,448774,469214,433959,8059,5833,9250,9976,8750,2513,1
265425.9008386157,2,1,1,38,-2,-2,-2,-2,-2,-2,13048,13606,3219,8886,9992,524,1226,1361,2144,616,6801,-156,0
488660.2239906866,1,3,1,55,0,0,0,0,0,0,12584,54260,25105,29347,26460,23259,514,1074,38089,814,20596,1202,0
11125.666828665313,1,3,1,52,0,0,0,0,0,0,5077,1509,3641,1589,15727,16137,371,965,1598,1571,3647,131,0
501665.83433128963,2,1,2,51,0,-1,-1,0,0,0,16565,14194,26331,47404,17809,302992,33375,25761,46481,25131,4977,34919,0
67713.86787763273,1,2,2,28,0,0,0,0,0,0,50676,45109,73757,22903,58989,16322,1632,4313,1279,3497,3081,1183,0
78690.30872631361,1,3,2,50,0,0,0,2,0,-2,53597,9042,7760,12307,9147,14498,3202,4386,544,186,1455,517,0
206199.27408333268,1,3,1,33,0,0,0,2,0,2,49671,34023,62447,33022,28942,30597,4515,1035,875,2263,1344,1642,0
25074.72577973282,1,3,1,52,3,3,0,-2,0,0,87871,3556,23516,11286,23411,19713,1537,2002,344,596,4276,10344,0
256808.5470730098,2,1,1,50,-2,-2,-2,-2,-2,-2,2821,-261,2438,-957,13,-777,-374,339,-99,28,33,183,0
67503.46227978443,2,2,2,27,0,0,0,0,0,0,60213,41439,12429,17653,67626,41970,5496,3018,4435,227,2392,1792,0
191238.6040559185,2,2,2,30,0,0,0,0,0,0,39892,21837,28535,30289,28887,48879,3075,6052,1830,2057,227,648,0
510752.4970522896,2,1,2,42,0,0,0,0,0,0,550661,512176,213237,353093,229517,244488,9203,6830,6201,20281,5283,3911,0
113630.10654292356,1,3,1,52,1,-1,0,0,0,0,11082,14996,60959,9085,14985,4894,2873,1866,2987,-9,2175,2580,0
276727.1922056054,1,2,1,32,0,0,0,0,0,0,163598,160903,148056,102307,125276,219556,5350,6962,3990,63726,4518,40907,0
260536.10825760395,1,2,1,34,0,0,0,0,0,0,399152,249035,239563,358441,239151,125346,12695,4128,841,9042,8021,31999,0
236015.18954828713,2,2,2,31,1,2,0,2,0,0,92985,80703,231475,139445,84130,541830,9577,1403,-262,17608,10480,33610,0
258639.0358566338,2,1,2,23,-2,-1,-2,-2,-2,-2,12126,13290,79003,-151,5401,-290,932,9716,14337,3717,4237,-313,0
43925.68483928044,1,2,2,24,0,0,0,2,2,0,2903,17039,10274,21025,8790,16821,985,1213,579,425,142,594,0
234372.3907459685,2,1,2,45,2,2,0,2,2,0,106942,99468,215123,134508,170723,172599,6697,19760,7543,5668,4457,26123,0
29422.539304376605,1,2,1,33,3,3,-2,-2,-2,-2,11926,10645,4597,8380,-1192,26655,268,1418,1386,16,5225,260,0
50254.59592265707,1,3,2,40,-1,-1,-1,-1,-1,-2,37859,-572,148,78,1277,527,318,1535,208,435,80,615,0
201056.02400597298,2,1,1,38,-2,-2,-2,-2,-2,-2,2685,-1,3061,-253,2782,-758,-198,820,408,125,85,283,0
