LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
513895.2934856641,1,1,1,26,-2,-1,-2,-2,-2,-2,-345,8169,-210,-160,-81,-275,6917,729,2759,64,251,64,0
206617.3231616073,2,2,1,34,-1,-1,-1,-1,-1,-1,-2454,10730,18653,656,4976,20691,5535,4841,382,4781,2418,7749,0
71761.94484763847,2,1,2,42,0,0,0,0,0,0,232536,189316,118520,283510,325936,59548,13772,17903,10055,3335,2623,2498,1
318143.91819582717,1,1,1,44,2,0,0,0,0,0,143531,322324,423457,435222,433446,55094,22725,21630,139728,6287,12172,14878,0
519712.926796265,2,5,2,28,-2,-2,-2,-2,-2,-2,1161,2158,2547,-609,-46,10661,2951,5442,222,1069,291,7951,0
301411.5943462714,2,3,1,35,-2,-2,-2,-2,-2,-2,-428,-561,712,23224,-42,366,12872,480,2296,-176,4618,1157,0
222504.44343861687,2,1,2,26,-1,-1,-1,-1,-1,-1,10314,7529,29204,37890,4180,-1340,15401,20751,205119,21573,12686,13081,0
495284.4527551138,2,1,1,42,-1,-1,-1,-1,-1,-1,1586,27750,8270,107174,43620,10198,85277,21173,168317,1181,1928,2387,0
95595.48035051435,2,3,1,39,0,0,0,0,0,0,56705,45982,21661,32116,42758,60653,3631,1180,2330,2781,257,1730,0
516877.0767190184,2,2,2,26,1,-1,-2,-2,-1,-1,2224,-305,-718,774,480,-1143,-791,15,778,187,621,60,0
52720.884734650266,2,2,2,39,0,0,0,0,0,0,39712,11950,6670,6511,14976,31494,5156,683,2273,874,1159,83,0
554435.1159351529,1,2,1,42,-2,-2,-2,-2,-2,-2,-2769,1550,495,8053,26585,67576,-322,658,6615,979,714,1472,0
278017.47308541916,2,2,1,28,0,0,0,0,0,0,125205,95536,91006,107778,10518,24945,5625,9132,8648,9030,4155,8881,0
470625.702933435,2,1,2,48,0,0,0,0,0,0,40786,45426,17534,191931,13892,30183,15821,18807,17533,16948,30692,39960,0
534194.0292338064,1,6,1,57,-2,-2,-2,-2,-2,-2,210811,643,2253,-576,-137,-149,1159,4120,356,1036,120,7384,0
512973.38442105625,2,1,1,38,0,0,0,0,0,0,131660,78215,87451,13328,26505,50930,2449,7222,3736,3143,7,1730,0
347786.00788890955,1,1,1,42,2,2,2,2,2,2,58290,284253,22190,140239,213511,64372,10401,1452,296,483,1521,2934,1
145386.83587889548,2,2,2,44,2,0,0,0,0,0,209469,252770,129655,154787,99210,221922,8035,11510,9493,9579,6514,4099,0
190168.54506899777,2,2,1,37,-1,-1,-1,-1,-1,-1,5018,6782,13612,77018,8694,17347,5626,10311,16368,10930,5399,8244,0
55754.44797183309,2,3,2,42,0,0,0,0,0,0,35410,11171,24174,39830,6462,30609,1757,2049,2272,1270,762,2274,0
178954.73784154502,1,2,1,40,2,2,0,0,0,2,200840,287682,156528,143180,174551,176039,899,47261,1367,4237,191,4425,0
238265.37401878118,2,2,1,39,0,0,0,0,0,0,35515,38055,43715,47814,9432,56267,1832,2224,1299,2832,1692,2340,0
119194.5614398373,2,2,2,23,3,3,5,0,0,0,1923,1967,-866,1785,2550,152156,-163,-98,823,283,629,-18,0
103247.55947406765,2,2,2,40,0,0,0,0,0,0,76379,61022,139172,108920,57386,68133,3629,3360,5982,3860,5114,413,0
93708.2794048134,2,1,2,28,2,0,-1,0,0,0,28911,72267,59440,35166,38732,31797,1598,1414,260,4217,1811,2522,0
57009.8354856202,2,1,2,34,-2,0,-1,-2,-1,-2,103,580,683,933,-343,920,2363,54,483,560,224,1439,0
256225.71437420195,2,1,2,28,0,0,0,0,0,0,213290,372782,346971,337612,209080,243282,11108,22077,8650,4694,14267,13698,0
116693.39578359906,2,3,1,38,0,0,0,0,0,0,51307,29927,21073,46039,36831,30427,2843,2207,253,2664,1602,2652,0
132380.48578800744,2,2,1,41,2,3,0,2,0,0,49553,38349,29306,28283,18317,61906,1669,1287,2510,1960,1503,87,1
119862.44257372036,1,1,2,47,1,2,2,2,2,0,37425,35172,40010,55103,32119,26315,943,1953,1628,425,1236,2069,0
336994.146769,2,2,1,36,-1,-1,-1,0,0,0,5445,255159,445915,31656,18061,282421,10838,14727,21587,9505,6558,198,0
63843.09483424539,1,2,1,49,0,0,0,0,0,0,54875,4212,35638,16223,22483,30344,2091,1755,843,904,145,226,0
513548.1046975961,2,2,2,26,-2,-2,-1,-1,-1,-1,-320,10598,1707,625,60,2166,7821,168,8311,6383,515,15571,0
127953.06639640674,2,1,2,40,0,0,0,2,2,2,49614,14799,4700,25985,23123,36201,4286,-665,953,597,1489,13,0
522719.1913522427,2,5,3,40,1,-2,-1,-1,-1,-1,423,1656,697,1854,51608,974,-543,338,4819,2294,1440,313,1
524479.128759846,2,2,1,38,-2,-2,-2,-2,-2,-2,-80,696,505,1090,217,551,47,-79,1599,-50,110,35,0
515110.8084623158,2,2,2,30,-2,-2,-2,-2,-1,-1,3472,331,-64,1462,2194,-6101,3345,-91,725,1129,3742,36677,0
120273.95222932244,1,2,2,62,2,0,0,2,0,0,38747,9512,23574,4537,9278,61897,2070,1111,-270,4291,2391,1789,1
233770.30353023828,1,2,1,46,2,2,2,2,2,2,29423,94172,62375,143692,134120,175336,-265,4043,145,9490,-256,5746,1
34183.17474488156,1,2,1,39,0,0,0,0,0,0,17472,8392,13111,12973,17640,13456,2007,1828,1213,707,1326,223,0
126740.05034987253,2,1,2,29,1,-1,2,0,0,0,90032,93407,98783,67895,61404,67438,3684,1840,2028,4044,2502,1537,1
100986.47161281265,1,3,1,43,2,0,0,0,0,0,44629,13587,61170,211049,140583,24922,5293,4473,703,3773,2228,2881,0
115550.44683874695,2,2,2,34,0,0,0,0,0,0,65501,17462,2028,20650,4934,21443,3206,2340,692,3019,354,216,0
110435.11673637902,2,1,1,25,-1,-1,-1,-1,-1,-1,2794,3699,66201,4166,2199,961,3857,4709,2235,1786,3376,289,0
103185.71204885942,2,2,2,39,-1,-1,-1,-1,-1,-1,1578,1545,2252,5156,667,250,1874,3156,3164,833,231,2431,1
531330.1604800526,2,2,2,30,-2,-2,0,0,0,0,76921,55561,73628,46041,11236,20055,325,4959,308,1286,-63,266,0
235238.26158375957,1,1,2,45,2,2,2,2,2,2,21704,9887,62528,114551,115918,304556,2096,378,-166,441,-346,14925,1
92706.39375145952,2,1,2,23,-1,-1,-1,0,0,0,115475,40757,81783,24286,57717,50383,1627,16540,2310,2944,2166,1938,0
511529.558866637,2,2,2,31,-2,-2,-2,-2,-2,-2,1195,862,1057,-699,818,-1667,519,234,125,1388,298,-34,0
219255.6678538936,1,2,2,53,2,0,0,0,0,0,230761,102617,118087,191681,59003,176810,3718,13647,10732,6525,14510,4122,0
112492.29403175665,2,2,1,39,-1,0,-1,-1,0,-1,144986,124183,114570,29921,1039,621,2900,3965,6579,3293,4414,228,0
45069.05175210161,2,2,2,25,1,0,0,0,0,0,15532,9096,40244,18734,26792,40132,2221,2390,1076,1751,1063,19,1
75634.30247287371,2,2,1,43,-1,-1,-1,0,0,-1,32357,65955,63809,27255,4559,36725,7407,183039,7708,2580,2844,2269,0
510849.374178296,1,2,2,30,-2,-2,-2,-2,-1,-2,-260,806,401,-826,985,-312,-102,3674,236,1663,164,2436,0
388951.3275239305,2,2,1,44,-2,-2,-2,-2,-2,-2,-513,-4075,262,-219,906,-1746,5049,526,918,2133,-2,-416,0
115370.43112752905,1,2,1,23,0,0,0,3,0,0,16761,8726,-1096,6263,-673,34729,2775,1290,142,991,272,515,0
99846.8464230249,1,3,1,44,0,0,0,0,0,0,147487,93652,41734,186647,13961,55907,1751,1272,197,2667,1866,2675,0
137030.10215111068,2,3,1,46,0,0,0,0,0,0,88330,22492,52875,28403,82207,18156,3480,4916,78,2982,3223,1690,0
105468.705427858,1,1,2,27,1,-1,-1,-1,-1,0,-1506,1113,1524,2357,717,1274,-475,-19,773,368,71,127,0
125871.35116815838,1,3,1,25,1,2,0,-1,0,3,5935,1606,2238,3478,2464,595,542,-197,3639,-36,-190,79,1
114811.57839734355,1,1,2,50,1,2,2,-1,2,0,156745,13958,1079,13358,4984,15540,-279,120,8556,42,3549,7632,1
136729.84045884555,1,1,2,35,3,2,2,2,2,2,24413,38224,23589,111051,239381,52339,0,741,612,8467,2634,278,1
148442.35554398404,2,2,1,44,0,0,0,0,0,0,143418,165873,143974,146838,304340,221979,6407,6090,8196,6195,5280,9449,0
271236.06796080817,2,2,1,48,0,0,0,0,-1,0,328783,164855,146587,140726,101673,11359,9216,5869,103496,102261,16063,217209,0
532665.1549376589,2,5,2,27,-2,-2,-2,-2,-2,-2,4011,11830,1316,1373,15859,-751,8387,995,12704,1397,378,5966,0
102611.69013401635,1,2,2,25,0,0,0,0,0,0,26539,7105,228,19313,11265,19265,1658,2995,1989,981,1893,824,0
48496.00820771652,2,3,1,43,0,0,0,0,-1,-1,25909,15809,14392,7653,38,16954,1549,4526,2957,500,972,13,0
355095.709472659,2,2,1,38,-1,-1,2,-1,-1,3,-2729,15139,40531,29549,965,-152,4351,466,1107,308,191,-108,0
167058.8321785181,1,6,1,39,2,0,0,0,0,2,92126,208356,198195,285251,66549,207060,14802,8430,9486,6275,6212,5534,1
523893.4608148106,2,2,1,33,-1,0,2,2,-1,-2,17787,22435,21518,11759,182323,13948,188,4910,10829,13528,1755,4379,1
258228.09559876774,2,1,3,35,-1,0,0,0,0,0,246767,92629,59851,88482,86350,99217,17575,3674,4825,-184,3907,1953,1
84459.24422582937,2,3,1,32,-1,0,0,0,-1,0,10359,9778,73561,71127,11042,71743,11595,10004,4037,7619,5028,11552,0
124650.7496410658,2,2,2,39,0,0,0,0,0,0,47660,54454,38710,30254,8258,19470,1706,1870,1609,2213,4437,2231,0
534182.0663119325,2,2,2,31,-2,-2,-2,-2,-2,-2,2328,1944,-172,-700,341,-203,-873,-44,514,127,180,-63,0
231390.43620285424,2,2,1,36,-1,0,2,-1,-1,3,-878,51583,31468,150645,2475,64957,8300,7627,11407,259,4455,294,0
459564.0189690337,1,1,1,41,0,0,0,0,0,0,495128,383864,463773,566984,390312,524874,31911,16679,9028,8975,8327,22291,1
94690.31223896822,2,2,1,47,-1,-1,-1,-1,-1,-1,6656,20279,20108,724,4501,1215,6828,1738,479,1527,182,-45,0
514687.85396568547,1,2,1,39,-2,-2,-2,-2,-2,-2,2477,2233,2178,386,9965,2631,291,417,11445,1070,3757,3188,0
74715.35525595267,2,1,2,27,0,0,0,0,0,0,67722,87667,90631,41315,32397,44194,2649,1065,1967,2738,2847,-176,0
158574.35745923585,2,2,1,33,0,0,0,0,0,0,228257,246715,144104,263543,101744,174493,8522,8118,8046,8860,8637,20805,0
50871.90516858488,1,3,2,43,1,3,5,2,2,2,32659,15329,38435,31874,29634,39678,1890,681,-284,1509,1611,206,1
51499.08334744886,2,2,2,26,0,0,-1,-1,-1,-1,8754,12864,12293,1931,1795,9033,10822,4283,4817,3767,2432,134910,0
230543.1519434976,2,2,1,39,-2,-1,0,0,0,0,20376,8785,140939,131413,6491,20094,3264,9741,6830,10165,2625,17255,0
323933.7604779347,2,2,1,31,-2,-2,0,-2,0,0,334892,198498,289726,172225,112918,248229,11107,9014,8404,10640,12517,6895,0
431938.1900033698,1,2,1,44,0,0,0,0,0,0,477270,565174,557179,378794,315382,281479,10745,11125,20030,11143,6949,13378,0
516286.56564222043,1,1,2,24,-2,-2,-2,-2,-2,-2,-984,801,-212,1445,828,-180,-314,-859,3399,265,182,512,0
111465.8858390065,1,1,3,59,2,2,2,3,2,2,232281,44837,52743,53017,2855,74307,567,1524,-68,2997,128,301,1
522951.5876130001,1,2,3,23,-2,-2,-2,-2,-2,-2,700,277,-134,-311,55,-11,11860,569,795,1558,79,286,0
502093.2560051392,1,3,1,41,-1,2,-1,0,0,0,23883,172464,1244,14388,10462,88516,2329,4872,8217,6429,6160,5147,0
95806.51481490074,2,3,1,38,0,0,0,0,0,0,75158,215415,84561,92740,85063,55236,5024,2837,3464,3489,2041,2527,0
284530.88918202324,2,2,2,36,1,2,-1,2,-1,3,17600,2382,11571,250,15750,18015,945,2037,602,664,76,342,1
510985.0511012494,2,2,3,36,-2,-2,-2,-2,-2,-2,-636,5356,7543,347,-327,1208,76,-205,206,164,-85,-180,0
64476.75279921405,1,3,1,38,0,0,0,0,-1,0,40139,36503,10585,21408,883,41631,2412,1025,2296,2320,222,264,0
68224.93385675974,1,2,1,49,0,0,0,0,0,0,37475,52317,21218,17805,48407,62740,25214,13117,36715,14526,88424,2237,0
346073.65638668893,2,2,2,36,0,0,0,0,0,0,11970,7940,11957,16278,1489,-214,3193,457,72,-165,13,181,0
65472.14649557921,1,1,2,46,2,2,2,2,2,0,31157,333865,21456,60865,10270,71424,376,1448,1077,4115,1467,8721,0
129982.29080977495,2,1,2,42,2,2,4,2,3,2,4024,16767,26877,24490,4358,44555,1033,180,889,2073,40,1525,1
26205.420462058766,1,1,2,24,0,0,0,0,-2,0,22554,12620,2585,21149,5363,11395,8582,861,7962,300,4530,193,0
510375.528156149,2,1,2,28,-2,-2,-2,-2,-2,-2,-617,13966,2485,583,46,18,7636,3683,9578,639,433,10880,0
153322.65893273315,2,1,1,39,0,0,0,0,0,0,104898,160127,117451,71724,50913,182260,4355,2606,64,3694,2442,2493,0
478259.4462516842,2,2,1,44,0,0,0,0,-1,-1,28531,37145,27846,30078,23664,18003,11541,20773,16210,21687,10964,3627,0
47534.939721405084,2,1,2,35,0,0,0,0,-2,-2,18330,33405,37315,33311,11578,35372,1394,47567,2511,11913,2212,34977,0
219252.03307409582,2,1,2,32,-1,-1,-1,-1,-1,-1,-217,932,3071,3189,3957,-1013,5222,4185,3874,3728,542,66679,0
100537.33832893294,1,2,2,53,0,0,0,-1,-1,-1,44008,45648,38725,26795,35,22527,782,1535,3992,6016,3969,-8,0
501093.89959515375,2,2,1,32,-2,-2,-2,-2,0,-1,-3149,1388,426,-345,35310,556,833,692,3128,357,1006,2765,0
107628.42853017629,1,2,2,38,1,0,0,0,0,0,41861,7788,8163,14216,313,40760,1989,465,128,2168,790,3868,0
48084.84412721004,1,2,1,47,3,2,5,3,0,0,28882,14673,16637,20702,28211,6855,516,1163,3730,1652,82,2873,1
516399.6386001419,2,5,2,27,-2,-2,-2,-2,-2,-2,3823,9992,500,257,20750,-126,1731,780,874,462,1411,259,0
549642.5730022776,1,2,2,26,-2,-2,-2,-2,-2,-2,652,1171,1958,282,12301,204,749,2445,7391,307,577,10471,0
273949.4236751391,2,1,2,44,0,0,0,0,0,0,48579,84863,60417,42757,54779,28080,6174,3249,4990,15630,3,275442,0
113912.80731518634,2,2,1,24,1,2,0,0,0,0,767,10918,12843,25562,14925,-128,6,10226,4248,3879,4361,678,1
516160.8728482764,1,3,3,26,-2,-2,-2,-2,-2,-2,1775,2869,-656,1155,235,-823,-186,-86,2579,45,4603,526,0
258362.79835717633,2,2,2,46,-2,-1,-1,0,0,0,-199,456,32176,479,9198,296,-463,392,1605,3938,826,2164,0
44788.881028743985,1,2,2,55,1,-1,5,0,0,0,2101,1024,2198,14929,1017,-90,417,272,720,-86,209,-9,1
100579.82767881462,2,1,1,27,2,0,0,0,0,0,63535,88876,50702,53975,59648,94633,1643,1926,1370,2692,2778,1477,0
150420.41206158945,2,2,2,53,0,0,5,-2,-2,-2,3576,5845,-116,168,698,1265,22636,515,336,-20,45,-210,1
107063.21074686652,2,3,1,26,-1,-1,0,0,0,0,34897,18933,11069,24141,2748,40863,1786,1872,2490,1174,1212,2046,0
178493.15260636795,2,2,1,50,2,0,-1,0,0,0,113039,101719,141337,105881,155447,119203,396,8826,2036,6583,3876,8666,1
161796.54205124316,2,2,1,42,0,0,0,0,0,0,140703,108102,113917,110519,143327,153015,5826,1151,7638,644,3312,3781,0
82928.25154042215,2,1,1,37,-1,-1,-1,-1,-1,-1,22012,6034,27094,-2675,24491,56081,11427,10546,9958,10069,5783,13516,0
63543.22322053939,2,1,2,45,0,0,0,0,0,0,75281,88913,193056,63850,44195,69365,2571,39688,1454,992,2019,3266,0
381870.96851050685,2,2,2,23,-1,-1,-1,-1,-1,-1,22331,3713,17028,1114,3289,10524,10871,4873,7885,27211,3481,2792,0
47914.61449893906,1,1,2,45,1,2,4,4,3,2,11499,18777,14903,32229,1917,29165,574,185,1007,27,391,416,1
549047.6535163154,2,2,2,54,-2,-2,-2,-2,-2,-2,2647,839,14226,46096,-556,23018,91,671,2678,2231,108,347,0
56242.2588317432,1,1,2,34,0,0,0,0,-1,-1,41452,53264,34860,16680,14023,16229,5709,1572,4025,782,520,-6,0
101610.78330965256,2,1,2,25,1,2,2,0,0,0,35037,34008,34803,62772,20451,54475,13550,2027,122975,32960,3134,7614,0
108753.24693297251,2,2,2,23,0,0,0,0,-1,-1,281,2439,773,23608,-456,193,1800,668,3824,230,1018,134,1
176138.54806017753,2,2,1,39,0,0,-1,0,0,0,15540,192683,71518,155082,135253,76249,4385,10682,15037,6457,5040,13328,0
170222.37915896866,1,1,1,44,0,0,0,0,0,0,221653,234277,183002,249355,130515,80003,121559,43953,7931,5074,3455,4076,0
146827.35195393403,2,2,1,28,0,0,0,0,0,0,249500,168710,343657,231208,342387,154975,9604,15443,5089,8886,5972,5906,0
78286.64213784621,2,2,1,43,0,0,0,0,0,0,36154,203228,27176,48180,22009,83181,57978,2187,89415,4118,3972,3296,0
96416.35902844621,1,2,2,24,-1,-1,-1,-1,-1,0,1411,502,1040,2365,-346,49,526,350,904,710,454,145,0
117560.61339838448,2,1,2,39,0,0,0,0,0,0,67177,11173,43976,21381,2728,36662,4226,1387,-376,295,1612,2470,0
85613.92213117186,1,3,1,45,0,0,0,0,0,0,56667,152805,75759,60598,73500,74715,3869,2522,73540,4440,2797,2568,0
130923.17463247463,1,1,2,57,2,2,2,2,2,2,42960,108714,94044,223589,100285,210522,1110,1413,623,5641,5639,8167,1
565225.1819999209,2,2,1,49,-2,-2,-2,-2,-2,-2,-540,371,-318,2768,845,356,272,328,615,295,103,232,0
107986.6106586399,2,1,2,25,1,-1,2,0,0,0,40542,41027,27452,40987,-689,44020,923,663,1002,531,-145,1543,0
200819.42639324302,2,2,2,43,-2,-2,-2,-2,-1,-2,-1089,743,21117,2611,57529,20228,754,5216,4522,145154,1773,4539,1
48713.75919262156,2,2,2,29,1,0,0,2,0,0,20588,7374,11923,9097,21887,16768,2407,1194,-900,1863,634,1151,0
155850.29378658987,2,2,1,49,0,0,0,0,0,0,18002,8750,106388,11781,5781,20507,10645,3522,6890,5173,4041,8038,0
117314.31089054959,1,3,2,29,1,2,0,0,0,0,58740,14244,34782,47348,32209,30244,1435,2658,628,2798,1763,2068,1
118752.45308897701,2,2,1,29,-1,2,0,-1,0,0,2648,704,18146,14075,20987,12128,1309,3489,7385,2999,927,1324,0
447564.6114189016,1,2,1,44,0,0,0,0,0,0,63493,68320,100897,203525,36533,69918,3047,18247,3298,2087,3367,4322,0
200075.73191343003,2,2,1,30,0,0,0,0,0,0,206673,81149,202667,321497,224165,222384,5393,49979,9597,5463,5609,6267,0
235016.220871293,2,1,1,40,-1,0,0,0,0,0,68193,53843,75615,70655,63558,72937,2290,5368,3321,3298,4159,2545,0
41416.61362558986,1,2,1,46,1,-1,0,0,0,0,7109,23141,22933,26793,24583,24867,9924,1140,4128,14169,148,19,0
214957.52434437553,1,5,1,45,2,0,0,0,0,0,51262,154798,120488,42771,84937,61954,1406,1252,943,3509,1358,1304,0
364073.07866529166,1,1,1,44,1,2,2,2,2,2,1547,21056,197016,35870,29865,257152,785,1236,172,5197,59,13536,1
93667.35600366993,2,2,2,24,0,0,0,0,0,0,72229,82778,32523,42467,17741,4562,4773,8224,8748,8777,2651,182,0
358772.39136002026,1,1,1,41,0,0,0,0,0,0,76042,58225,71030,41787,32411,22248,3561,4105,1056,410,73,1678,0
95728.88710308832,2,1,2,35,0,0,0,0,0,0,78389,84055,91356,53334,14800,67844,1769,4397,1181,5021,2205,1993,0
107285.51329162333,2,2,2,33,1,-1,-1,0,0,-1,-502,1972,10457,23694,10274,12701,1410,993,1434,603,333,1667,0
217772.6528101247,2,2,2,61,-1,-1,-1,-1,-1,-1,-386,1289,2421,4131,1494,11713,549,889,852,4641,2053,2819,0
53903.8636114541,2,2,1,35,1,-2,-1,-1,-1,-1,1945,767,-916,568,1103,571,32,455,4827,695,2246,131469,0
173979.84556368817,2,2,1,28,0,0,0,0,0,0,228147,188738,319162,281111,355185,160213,8726,9911,12341,8130,11789,4820,0
38490.05929031644,1,2,1,50,0,0,-2,-2,-2,-2,12562,12743,-130,7500,-601,10861,1408,1226,211,-164,-197,186,0
300114.9527037075,2,1,1,37,0,0,-1,0,0,-1,203803,206539,390190,377849,498764,450590,29145,22153,19949,18009,2637,10962,0
146346.04879536427,1,2,1,48,0,0,0,0,0,0,166468,207525,116670,147528,55504,28978,11928,1804,2350,9248,4417,3277,0
218205.37410546234,2,1,2,25,1,-1,-1,-1,-1,-1,-2832,405,-919,5412,36597,18339,212,34709,4156,95884,1744,213385,0
516743.6394224885,2,2,1,25,-2,-2,-2,-2,-1,-1,263,232,1381,3291,1303,497,9828,366,2229,424,5163,460,0
121259.28285028393,1,2,1,45,0,0,0,0,0,0,192274,263187,177901,194209,143251,126017,5239,34024,5978,5486,4531,6096,0
587796.2431887385,2,1,1,32,0,0,0,0,0,0,58687,34753,28951,49327,63169,46963,7075,1573,1657,911,1714,3745,0
515738.5350137023,2,2,2,28,-1,-1,-1,-1,-2,-1,-3442,779,-508,567,965,-269,202,-218,834,64,230,100,0
331129.3309568144,2,2,1,28,0,0,0,0,0,0,37281,106504,56849,67766,13671,20139,4295,6159,931,6339,1603,6088,0
224786.26509031924,2,2,2,43,2,2,2,2,-1,2,58012,3438,29429,37349,37542,24658,472,448,500,637,3471,2901,1
39365.48027895517,1,2,2,45,1,2,5,4,2,0,7674,14734,2430,9993,2698,886,470,-1156,179,748,21,-478,1
566028.9744238174,1,2,2,34,1,2,2,2,3,4,1703,1016,2601,3038,34242,1551,-729,-784,418,2568,-92,14616,1
220493.11197605787,1,6,1,37,-1,-1,-1,-1,-1,-1,5099,1614,4636,16186,6254,74714,505,23522,14287,9338,1346,7322,1
134574.17205769714,2,2,1,31,0,0,0,0,0,0,155602,99720,72778,160040,194244,112060,4778,45811,503,5742,10555,11060,0
135732.45553137513,2,2,1,32,0,0,0,0,0,0,258343,221999,220778,384451,135442,280129,9305,18675,12199,11093,5931,8396,1
118005.65904976657,1,2,1,52,2,0,2,2,2,2,41311,12872,40083,63650,21345,99836,1088,1732,-450,828,2760,963,1
327752.022303442,2,1,1,31,1,0,0,0,0,0,133237,21410,59690,96924,26810,67323,8247,1942,4073,804,4416,2777,0
97022.52508332749,2,2,1,35,0,0,0,0,0,0,78207,79146,47652,50846,157338,9279,3688,6086,2728,2617,3989,-54,0
185742.13954179472,2,2,1,52,0,0,0,0,0,0,246834,117428,120016,122858,117464,163698,9639,9659,7244,4008,4908,3697,1
196986.33178381927,1,1,2,36,2,-1,2,2,2,2,99796,110908,83652,43426,69936,176161,4023,8779,837,4595,6317,17604,0
296621.5238908462,2,1,1,36,0,0,0,0,0,0,407794,355262,208556,366153,162724,214744,16645,11535,20988,6217,5915,10115,1
45006.396774444125,2,2,2,28,0,0,0,0,0,0,29171,14577,68785,32086,16537,16013,1481,1762,2411,5903,10241,387,0
39350.262301882874,1,2,1,30,0,3,0,0,2,2,20486,25783,8614,17477,9941,25673,13934,-653,2918,651,22,288,0
210879.5777333469,1,2,1,45,0,0,0,0,-1,2,28022,43391,42335,28838,5227,16178,841,344,1450,626,170,2119,1
35385.815079570566,2,2,1,27,0,0,0,0,0,0,21419,18633,9617,16782,14265,23570,2830,6778,3127,1186,4776,353,0
88695.6712761706,2,1,2,29,-1,-1,0,0,0,0,67898,93841,115187,90610,120115,94039,31540,8303,4525,5458,4396,374,0
304269.15502624173,2,1,1,38,0,0,0,0,0,0,75270,62261,65543,46488,159536,64282,6214,9046,3774,4461,51,426,0
264728.9985509544,2,2,1,36,0,0,0,0,0,0,267497,286920,147632,403236,85849,220812,8958,23023,7268,7146,7133,5089,0
515812.0514353389,2,2,2,35,-2,-2,-2,-1,-1,-1,271,1691,125,-378,13231,1019,-308,756,5640,6390,8006,371,0
61942.925423747874,1,2,1,36,1,-1,-2,-2,-1,3,30509,374,27787,1389,24636,19299,409,785,347,3394,368,31662,0
311192.47292021144,1,2,1,43,-2,-2,-2,-2,-2,-2,-1292,10598,612,3737,-502,13718,1390,2408,8697,-211,148,113,0
70021.74767282383,2,2,1,42,-1,0,-1,-1,-1,-1,19607,14577,12340,407,2459,11911,23866,8050,1276,2887,1163,61815,0
82238.80263809087,2,1,2,27,-1,-1,-1,-1,-1,0,816,1093,3017,6262,172,611,194,2399,953,1411,1069,66,1
55247.88293497323,2,3,1,49,-2,-2,-2,-2,-2,-2,45431,-4280,24185,318,-645,70751,3335,7937,330,422,77,-99,0
382547.1009003677,2,1,2,28,0,0,0,0,0,0,55595,77978,82199,46257,53643,42391,18713,1553,2610,2587,4447,3126,0
107560.96927052218,2,1,2,26,0,0,0,0,0,0,71841,60711,27018,40889,28892,27048,2708,39403,2137,369,5434,2960,0
64219.871180313654,2,2,2,28,0,0,0,0,0,0,131094,498534,123034,88110,126225,79579,14470,37056,13968,4567,7057,7914,0
114903.80860334559,1,1,2,26,1,-2,0,0,0,0,78454,33662,54567,46856,30288,39606,3713,427,235,1625,2458,1372,1
52531.25577139229,1,2,2,48,1,-1,5,2,0,2,29820,15537,16211,14356,35,2137,852,-238,264,786,70,46,1
310409.7672226833,2,2,1,31,2,0,0,0,2,2,219068,188869,162414,177356,157353,141948,8401,9914,9664,6900,5015,9776,1
487434.3293830597,2,1,1,49,-1,-1,-1,-1,-1,-1,10053,7704,10871,10241,10964,21819,13389,7701,55745,1418,46413,158577,0
80020.1247411994,2,2,2,28,0,0,0,0,0,0,31380,53039,28016,41212,48591,40170,4179,2488,1372,4357,2611,2131,0
193982.96373092884,2,2,1,41,0,0,0,0,0,0,54609,54405,119229,52305,47284,48885,3481,3423,66363,2414,1823,2563,0
45680.309096211044,1,2,3,41,1,2,2,-1,0,0,2093,15251,1279,31314,1718,167,224,-307,3789,808,211,376,1
77724.63041918229,2,1,2,26,0,0,0,0,0,0,78852,64557,77663,19529,15312,27152,1831,2635,1259,2417,625,85,0
112009.4325971801,1,1,2,46,1,-2,-2,-2,-2,-2,1616,1082,428,758,429,253,285,-185,280,24,139,248,0
158320.7998536894,2,1,2,35,0,-2,0,-1,0,0,101860,66803,69858,35600,88272,36918,6830,117428,6840,2898,4266,544,0
478421.6332027201,1,3,1,51,0,0,0,0,0,0,36416,26567,65484,18747,11615,12684,8714,1267,2670,702,893,1059,0
173912.79941395155,2,2,2,38,2,0,4,2,0,0,118723,104300,131291,67241,114012,71315,9058,7888,6624,5264,6015,5240,1
153544.25358136234,2,2,1,42,0,0,0,0,0,0,191279,252567,215890,151318,239886,55427,10512,8886,8937,71,9590,1272,0
53778.530208460164,2,1,1,28,-1,-1,-1,-1,-1,-1,3668,12042,6070,202,285,762,5563,817,844,2139,279,108576,0
533837.7595736834,1,1,3,35,1,2,4,3,3,3,2974,777,310,27981,1642,1610,49,680,692,60,88,62,0
517513.49128203763,2,2,2,28,-2,-2,-2,-2,-2,-2,775,832,789,189,-396,-226,-50,412,187,3667,143,263,0
53353.23682443678,2,1,2,43,0,0,0,0,0,0,79830,101617,94036,54874,53633,87320,2375,1513,2010,2375,1485,1390,0
